numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
478d8663718ffd4d;2019;2;Sim;Não;Não;Não;Não;Não;Não;478d8663718ffd4d-Sim-Não-Não-Não-Não-Não-Não
77c7b934e7266ca7;2019;2;Sim;Não;Não;Não;Não;Não;Não;77c7b934e7266ca7-Sim-Não-Não-Não-Não-Não-Não
5e470898a181381a;2019;2;Sim;Não;Não;Não;Não;Não;Não;5e470898a181381a-Sim-Não-Não-Não-Não-Não-Não
ff31920f62556755;2019;2;Sim;Não;Não;Não;Não;Não;Não;ff31920f62556755-Sim-Não-Não-Não-Não-Não-Não
3eb4670b98337695;2019;4;Sim;Não;Não;Não;Não;Não;Não;3eb4670b98337695-Sim-Não-Não-Não-Não-Não-Não
b544ad07b68d728c;2019;4;Sim;Não;Não;Não;Não;Não;Não;b544ad07b68d728c-Sim-Não-Não-Não-Não-Não-Não
fcef96d6cfb62e8a;2019;4;Sim;Não;Não;Não;Não;Não;Não;fcef96d6cfb62e8a-Sim-Não-Não-Não-Não-Não-Não
7fcf48c2031ba56f;2019;5;Sim;Não;Não;Não;Não;Não;Não;7fcf48c2031ba56f-Sim-Não-Não-Não-Não-Não-Não
853c134747fc8656;2019;5;Sim;Não;Não;Não;Não;Não;Não;853c134747fc8656-Sim-Não-Não-Não-Não-Não-Não
d11cb7cac25372a0;2019;5;Sim;Não;Não;Não;Não;Não;Não;d11cb7cac25372a0-Sim-Não-Não-Não-Não-Não-Não
20561deb6a2fbbc0;2019;5;Sim;Não;Não;Não;Não;Não;Não;20561deb6a2fbbc0-Sim-Não-Não-Não-Não-Não-Não
6683c69819ee48d4;2019;5;Não;Sim;Não;Sim;Não;Sim;Não;6683c69819ee48d4-Não-Sim-Não-Sim-Não-Sim-Não
9d3485f8d170f716;2019;5;Sim;Não;Não;Não;Não;Não;Não;9d3485f8d170f716-Sim-Não-Não-Não-Não-Não-Não
9fa97854d3710997;2019;5;Sim;Não;Não;Não;Não;Não;Não;9fa97854d3710997-Sim-Não-Não-Não-Não-Não-Não
bc6685026aec7694;2019;10;Sim;Não;Não;Não;Não;Não;Não;bc6685026aec7694-Sim-Não-Não-Não-Não-Não-Não
333c95795fde070f;2019;7;Sim;Não;Não;Não;Não;Não;Não;333c95795fde070f-Sim-Não-Não-Não-Não-Não-Não
055551907e530bcb;2019;7;Sim;Não;Não;Não;Não;Não;Não;055551907e530bcb-Sim-Não-Não-Não-Não-Não-Não
14cad29f8f44cd16;2019;7;Sim;Não;Não;Não;Não;Não;Não;14cad29f8f44cd16-Sim-Não-Não-Não-Não-Não-Não
8453d97ec580e51f;2019;10;Sim;Não;Não;Não;Não;Não;Não;8453d97ec580e51f-Sim-Não-Não-Não-Não-Não-Não
08c086bd044af240;2019;10;Sim;Não;Não;Não;Não;Não;Não;08c086bd044af240-Sim-Não-Não-Não-Não-Não-Não
c515711066ad8aed;2019;10;Não;Não;Não;Não;Sim;Não;Não;c515711066ad8aed-Não-Não-Não-Não-Sim-Não-Não
15d25ac00cb6fa05;2019;10;Sim;Não;Não;Não;Não;Não;Não;15d25ac00cb6fa05-Sim-Não-Não-Não-Não-Não-Não
686fab86d3ac587c;2019;10;Sim;Não;Não;Não;Não;Não;Não;686fab86d3ac587c-Sim-Não-Não-Não-Não-Não-Não
c198d5b334836136;2019;10;Sim;Não;Não;Não;Não;Não;Não;c198d5b334836136-Sim-Não-Não-Não-Não-Não-Não
5f19cda334caf491;2019;10;Sim;Não;Não;Não;Não;Não;Não;5f19cda334caf491-Sim-Não-Não-Não-Não-Não-Não
e834e00d3b8bd101;2019;4;Sim;Não;Não;Não;Não;Não;Não;e834e00d3b8bd101-Sim-Não-Não-Não-Não-Não-Não
8bb4010ba1ed5f85;2019;4;Sim;Não;Não;Não;Não;Não;Não;8bb4010ba1ed5f85-Sim-Não-Não-Não-Não-Não-Não
3cd9558b1bb94ccf;2019;4;Não;Não;Não;Não;Sim;Não;Não;3cd9558b1bb94ccf-Não-Não-Não-Não-Sim-Não-Não
43c13aa81bc4676f;2019;4;Sim;Não;Não;Não;Não;Não;Não;43c13aa81bc4676f-Sim-Não-Não-Não-Não-Não-Não
5cff67ef67061f68;2019;4;Sim;Não;Não;Não;Não;Não;Não;5cff67ef67061f68-Sim-Não-Não-Não-Não-Não-Não
f970f7ce3ab18e08;2019;4;Sim;Não;Não;Não;Sim;Não;Não;f970f7ce3ab18e08-Sim-Não-Não-Não-Sim-Não-Não
60a1b802ede11e4f;2019;4;Sim;Não;Não;Não;Não;Não;Não;60a1b802ede11e4f-Sim-Não-Não-Não-Não-Não-Não
a7c4b889a4f4e4ea;2019;11;Sim;Não;Não;Não;Não;Não;Não;a7c4b889a4f4e4ea-Sim-Não-Não-Não-Não-Não-Não
0bd39ca11badd589;2019;6;Sim;Não;Não;Não;Não;Não;Não;0bd39ca11badd589-Sim-Não-Não-Não-Não-Não-Não
d4db051e004efe90;2019;2;Sim;Não;Não;Não;Não;Não;Não;d4db051e004efe90-Sim-Não-Não-Não-Não-Não-Não
c856426271297aba;2019;2;Sim;Não;Não;Não;Não;Não;Não;c856426271297aba-Sim-Não-Não-Não-Não-Não-Não
41c038186fd982ee;2019;2;Sim;Não;Não;Não;Não;Não;Não;41c038186fd982ee-Sim-Não-Não-Não-Não-Não-Não
8ad63205b8533718;2019;9;Sim;Não;Não;Não;Não;Não;Não;8ad63205b8533718-Sim-Não-Não-Não-Não-Não-Não
77c57f7ece14fc14;2019;9;Sim;Não;Não;Não;Não;Não;Não;77c57f7ece14fc14-Sim-Não-Não-Não-Não-Não-Não
0a958c1889e4c1e4;2019;9;Sim;Não;Não;Não;Não;Não;Não;0a958c1889e4c1e4-Sim-Não-Não-Não-Não-Não-Não
68f8c476ff6c70ea;2019;8;Não;Não;Não;Sim;Não;Não;Não;68f8c476ff6c70ea-Não-Não-Não-Sim-Não-Não-Não
f5ff2848294f36bc;2019;2;Sim;Não;Não;Não;Não;Não;Não;f5ff2848294f36bc-Sim-Não-Não-Não-Não-Não-Não
292f8fc0d4b13fa8;2019;2;Sim;Não;Não;Não;Não;Não;Não;292f8fc0d4b13fa8-Sim-Não-Não-Não-Não-Não-Não
b21ccd3c56605a31;2019;2;Sim;Não;Não;Não;Não;Não;Não;b21ccd3c56605a31-Sim-Não-Não-Não-Não-Não-Não
484a147fee225ada;2019;2;Não;Não;Sim;Sim;Não;Não;Sim;484a147fee225ada-Não-Não-Sim-Sim-Não-Não-Sim
e7ab11a918aa0e80;2019;2;Sim;Não;Não;Não;Não;Não;Não;e7ab11a918aa0e80-Sim-Não-Não-Não-Não-Não-Não
5ed615e363865988;2019;3;Sim;Não;Não;Não;Não;Não;Não;5ed615e363865988-Sim-Não-Não-Não-Não-Não-Não
4ee6567da82c50db;2019;4;Não;Não;Não;Não;Não;Não;Sim;4ee6567da82c50db-Não-Não-Não-Não-Não-Não-Sim
8aa00356169b1432;2019;4;Sim;Não;Não;Não;Não;Não;Não;8aa00356169b1432-Sim-Não-Não-Não-Não-Não-Não
f9e15495a97b5465;2019;5;Sim;Não;Não;Não;Não;Não;Não;f9e15495a97b5465-Sim-Não-Não-Não-Não-Não-Não
5788f6c374af05d9;2019;10;Sim;Não;Não;Não;Não;Não;Não;5788f6c374af05d9-Sim-Não-Não-Não-Não-Não-Não
62cc5854c9a1a022;2019;10;Não;Não;Não;Não;Não;Não;Sim;62cc5854c9a1a022-Não-Não-Não-Não-Não-Não-Sim
10e1d3a0a09c6cc5;2019;2;Sim;Não;Não;Não;Não;Não;Não;10e1d3a0a09c6cc5-Sim-Não-Não-Não-Não-Não-Não
0dd2fa6151268040;2019;2;Sim;Não;Não;Não;Não;Não;Não;0dd2fa6151268040-Sim-Não-Não-Não-Não-Não-Não
4d77f5177a2a2a37;2019;2;Sim;Não;Não;Não;Não;Não;Não;4d77f5177a2a2a37-Sim-Não-Não-Não-Não-Não-Não
f41a69ca9b0ea7fd;2019;8;Não;Não;Não;Não;Não;Sim;Não;f41a69ca9b0ea7fd-Não-Não-Não-Não-Não-Sim-Não
c25f65133778ba05;2019;8;Sim;Não;Não;Não;Não;Não;Não;c25f65133778ba05-Sim-Não-Não-Não-Não-Não-Não
8cdbaea9ae551543;2019;8;Sim;Não;Não;Não;Não;Não;Não;8cdbaea9ae551543-Sim-Não-Não-Não-Não-Não-Não
940e465795d6a598;2019;8;Não;Não;Não;Não;Sim;Não;Não;940e465795d6a598-Não-Não-Não-Não-Sim-Não-Não
0cdc362c6b02331f;2019;4;Sim;Não;Não;Não;Não;Não;Não;0cdc362c6b02331f-Sim-Não-Não-Não-Não-Não-Não
65c645f7e80f1a00;2019;4;Sim;Não;Não;Não;Não;Não;Não;65c645f7e80f1a00-Sim-Não-Não-Não-Não-Não-Não
4ddcc5ef3bdee30f;2019;4;Sim;Não;Não;Não;Sim;Não;Não;4ddcc5ef3bdee30f-Sim-Não-Não-Não-Sim-Não-Não
b81d7e994b281417;2019;12;Sim;Não;Não;Não;Não;Não;Não;b81d7e994b281417-Sim-Não-Não-Não-Não-Não-Não
08bbaff2dcf28f18;2019;12;Sim;Não;Não;Não;Não;Não;Não;08bbaff2dcf28f18-Sim-Não-Não-Não-Não-Não-Não
fb2112861887a913;2019;10;Sim;Não;Não;Não;Não;Não;Não;fb2112861887a913-Sim-Não-Não-Não-Não-Não-Não
850982e4843b0b27;2019;10;Sim;Não;Não;Sim;Não;Não;Não;850982e4843b0b27-Sim-Não-Não-Sim-Não-Não-Não
3a56e0ce82b00de6;2019;10;Sim;Não;Não;Não;Não;Não;Não;3a56e0ce82b00de6-Sim-Não-Não-Não-Não-Não-Não
25a4c9695daa6286;2019;10;Sim;Não;Não;Não;Não;Não;Não;25a4c9695daa6286-Sim-Não-Não-Não-Não-Não-Não
1c25bca48d59397f;2019;11;Sim;Não;Não;Não;Não;Não;Não;1c25bca48d59397f-Sim-Não-Não-Não-Não-Não-Não
a4696830138202fa;2019;11;Não;Não;Não;Não;Sim;Não;Não;a4696830138202fa-Não-Não-Não-Não-Sim-Não-Não
c261cf7a3744d312;2019;11;Sim;Não;Não;Não;Não;Não;Não;c261cf7a3744d312-Sim-Não-Não-Não-Não-Não-Não
44301ddbb1a01e9c;2019;6;Não;Sim;Não;Não;Não;Não;Não;44301ddbb1a01e9c-Não-Sim-Não-Não-Não-Não-Não
fb9f0eb45fea000c;2019;6;Sim;Não;Não;Não;Não;Não;Não;fb9f0eb45fea000c-Sim-Não-Não-Não-Não-Não-Não
ab468dc86fc7b272;2019;8;Sim;Não;Não;Não;Não;Não;Não;ab468dc86fc7b272-Sim-Não-Não-Não-Não-Não-Não
249f3436ab9e79d5;2019;8;Sim;Não;Não;Não;Não;Não;Não;249f3436ab9e79d5-Sim-Não-Não-Não-Não-Não-Não
84426191bac7318c;2019;8;Sim;Não;Não;Não;Não;Não;Não;84426191bac7318c-Sim-Não-Não-Não-Não-Não-Não
45bd07a195013640;2019;8;Não;Não;Não;Sim;Não;Sim;Não;45bd07a195013640-Não-Não-Não-Sim-Não-Sim-Não
7e68f8d74a64da2f;2019;8;Sim;Não;Não;Não;Não;Não;Não;7e68f8d74a64da2f-Sim-Não-Não-Não-Não-Não-Não
14ccb972ca18bb5c;2019;1;Sim;Não;Não;Não;Não;Não;Não;14ccb972ca18bb5c-Sim-Não-Não-Não-Não-Não-Não
246482daf3cec10f;2019;1;Sim;Não;Não;Não;Não;Não;Não;246482daf3cec10f-Sim-Não-Não-Não-Não-Não-Não
bb42b9ee0ff885ee;2019;1;Sim;Não;Não;Não;Sim;Não;Não;bb42b9ee0ff885ee-Sim-Não-Não-Não-Sim-Não-Não
5edfc3e58c4b78c7;2019;1;Sim;Não;Não;Não;Não;Não;Não;5edfc3e58c4b78c7-Sim-Não-Não-Não-Não-Não-Não
13f7ef3629738472;2019;1;Sim;Não;Não;Não;Não;Não;Não;13f7ef3629738472-Sim-Não-Não-Não-Não-Não-Não
4d1f7b6249511f65;2019;1;Sim;Não;Não;Não;Não;Não;Não;4d1f7b6249511f65-Sim-Não-Não-Não-Não-Não-Não
babe34a327313aef;2019;10;Sim;Não;Não;Não;Não;Não;Não;babe34a327313aef-Sim-Não-Não-Não-Não-Não-Não
dc75cb5bb6bb2542;2019;10;Sim;Não;Não;Não;Não;Não;Não;dc75cb5bb6bb2542-Sim-Não-Não-Não-Não-Não-Não
50c48cec4919d8d9;2019;10;Sim;Não;Não;Não;Não;Não;Não;50c48cec4919d8d9-Sim-Não-Não-Não-Não-Não-Não
2db93b302f77aa79;2019;10;Sim;Não;Não;Não;Não;Não;Não;2db93b302f77aa79-Sim-Não-Não-Não-Não-Não-Não
9f91aaf73fdb25ea;2019;5;Sim;Não;Não;Não;Não;Não;Não;9f91aaf73fdb25ea-Sim-Não-Não-Não-Não-Não-Não
fa34575374795df8;2019;5;Sim;Não;Não;Não;Não;Não;Não;fa34575374795df8-Sim-Não-Não-Não-Não-Não-Não
06453bf20cd031d0;2019;5;Sim;Não;Não;Não;Não;Não;Não;06453bf20cd031d0-Sim-Não-Não-Não-Não-Não-Não
f1f1744b94677bc0;2019;8;Sim;Não;Não;Não;Não;Não;Não;f1f1744b94677bc0-Sim-Não-Não-Não-Não-Não-Não
cd2d102a3bec0f80;2019;9;Sim;Não;Não;Não;Não;Não;Não;cd2d102a3bec0f80-Sim-Não-Não-Não-Não-Não-Não
841a29c97e92d7eb;2019;8;Sim;Não;Não;Não;Não;Não;Não;841a29c97e92d7eb-Sim-Não-Não-Não-Não-Não-Não
a99ec7c1dd09c3e4;2019;4;Sim;Não;Não;Não;Não;Não;Não;a99ec7c1dd09c3e4-Sim-Não-Não-Não-Não-Não-Não
2ba240f9ba693841;2019;4;Não;Não;Não;Não;Sim;Não;Não;2ba240f9ba693841-Não-Não-Não-Não-Sim-Não-Não
b6f53f21901ceae8;2019;4;Sim;Não;Não;Não;Não;Não;Não;b6f53f21901ceae8-Sim-Não-Não-Não-Não-Não-Não
1899d4dd82a96726;2019;4;Sim;Não;Não;Não;Não;Não;Não;1899d4dd82a96726-Sim-Não-Não-Não-Não-Não-Não
45cef9d66f339775;2019;6;Sim;Não;Não;Não;Não;Não;Não;45cef9d66f339775-Sim-Não-Não-Não-Não-Não-Não
28517d0efb330649;2019;5;Não;Sim;Não;Não;Não;Sim;Não;28517d0efb330649-Não-Sim-Não-Não-Não-Sim-Não
80bef6ab94c9ec71;2019;5;Não;Sim;Não;Não;Não;Não;Não;80bef6ab94c9ec71-Não-Sim-Não-Não-Não-Não-Não
f069a9de092e7be9;2019;12;Não;Não;Não;Não;Sim;Não;Não;f069a9de092e7be9-Não-Não-Não-Não-Sim-Não-Não
7c8d6b700052d9e3;2019;12;Sim;Não;Não;Não;Não;Não;Não;7c8d6b700052d9e3-Sim-Não-Não-Não-Não-Não-Não
ee63fe676dda0816;2019;10;Sim;Não;Não;Não;Não;Não;Não;ee63fe676dda0816-Sim-Não-Não-Não-Não-Não-Não
93c2a717902af5d5;2019;10;Sim;Não;Não;Não;Não;Não;Não;93c2a717902af5d5-Sim-Não-Não-Não-Não-Não-Não
97621bfe2f7058ab;2019;10;Sim;Não;Não;Não;Não;Não;Não;97621bfe2f7058ab-Sim-Não-Não-Não-Não-Não-Não
97e78000c40e10f8;2019;10;Sim;Não;Não;Não;Não;Não;Não;97e78000c40e10f8-Sim-Não-Não-Não-Não-Não-Não
ae7fd8838864951e;2019;10;Não;Sim;Não;Não;Não;Não;Não;ae7fd8838864951e-Não-Sim-Não-Não-Não-Não-Não
8f13717e23724d02;2019;10;Sim;Não;Não;Não;Não;Não;Não;8f13717e23724d02-Sim-Não-Não-Não-Não-Não-Não
6313f344874a9d0a;2019;11;Sim;Não;Não;Não;Não;Não;Não;6313f344874a9d0a-Sim-Não-Não-Não-Não-Não-Não
01b2621752dfe7ac;2019;11;Sim;Não;Não;Não;Não;Não;Não;01b2621752dfe7ac-Sim-Não-Não-Não-Não-Não-Não
e07ffea8a6c3bc60;2019;11;Sim;Não;Não;Não;Não;Não;Não;e07ffea8a6c3bc60-Sim-Não-Não-Não-Não-Não-Não
c26a9217cc162bdf;2019;6;Sim;Não;Não;Não;Não;Não;Não;c26a9217cc162bdf-Sim-Não-Não-Não-Não-Não-Não
d279d1b76bc86ff2;2019;8;Sim;Não;Não;Não;Não;Não;Não;d279d1b76bc86ff2-Sim-Não-Não-Não-Não-Não-Não
ff7e564d27373d0d;2019;8;Sim;Não;Não;Não;Não;Não;Não;ff7e564d27373d0d-Sim-Não-Não-Não-Não-Não-Não
1f2d81f2952e9044;2019;8;Sim;Não;Não;Não;Não;Não;Não;1f2d81f2952e9044-Sim-Não-Não-Não-Não-Não-Não
6590d65916f8f4a2;2019;1;Sim;Não;Não;Não;Não;Não;Não;6590d65916f8f4a2-Sim-Não-Não-Não-Não-Não-Não
5bd8aba431ca0f84;2019;1;Sim;Não;Não;Não;Não;Não;Não;5bd8aba431ca0f84-Sim-Não-Não-Não-Não-Não-Não
5dc42d7fee2654ae;2019;1;Sim;Não;Não;Não;Não;Não;Não;5dc42d7fee2654ae-Sim-Não-Não-Não-Não-Não-Não
0eb08200262ce157;2019;1;Sim;Não;Não;Não;Não;Não;Não;0eb08200262ce157-Sim-Não-Não-Não-Não-Não-Não
48c7dc6ae6d41f1f;2019;1;Não;Não;Não;Não;Sim;Não;Não;48c7dc6ae6d41f1f-Não-Não-Não-Não-Sim-Não-Não
cf35c06e715793cf;2019;10;Sim;Não;Não;Não;Não;Não;Não;cf35c06e715793cf-Sim-Não-Não-Não-Não-Não-Não
742ce122081f67ea;2019;4;Sim;Não;Não;Não;Não;Não;Não;742ce122081f67ea-Sim-Não-Não-Não-Não-Não-Não
a503bcae2deece09;2019;4;Sim;Não;Não;Não;Não;Não;Não;a503bcae2deece09-Sim-Não-Não-Não-Não-Não-Não
0238e99d46574cdc;2019;3;Não;Sim;Não;Não;Não;Não;Não;0238e99d46574cdc-Não-Sim-Não-Não-Não-Não-Não
bc9fe4c0f794fa49;2019;1;Sim;Não;Não;Não;Não;Não;Não;bc9fe4c0f794fa49-Sim-Não-Não-Não-Não-Não-Não
934e18c49033aef4;2019;1;Sim;Não;Não;Não;Não;Não;Não;934e18c49033aef4-Sim-Não-Não-Não-Não-Não-Não
8a710a0525b79868;2019;1;Sim;Não;Não;Não;Não;Não;Não;8a710a0525b79868-Sim-Não-Não-Não-Não-Não-Não
2073ef3c518d2c98;2019;7;Não;Não;Sim;Não;Não;Não;Não;2073ef3c518d2c98-Não-Não-Sim-Não-Não-Não-Não
d1377febc9eafcd6;2019;7;Sim;Não;Não;Não;Não;Não;Não;d1377febc9eafcd6-Sim-Não-Não-Não-Não-Não-Não
654d6e6447d05fcf;2019;7;Sim;Não;Não;Não;Não;Não;Não;654d6e6447d05fcf-Sim-Não-Não-Não-Não-Não-Não
f9ad0540a3e56a9e;2019;7;Não;Não;Não;Não;Sim;Não;Não;f9ad0540a3e56a9e-Não-Não-Não-Não-Sim-Não-Não
63f89dc0bfd86689;2019;7;Sim;Não;Não;Não;Sim;Não;Não;63f89dc0bfd86689-Sim-Não-Não-Não-Sim-Não-Não
41c17a921cca2d8a;2019;5;Sim;Não;Não;Não;Não;Não;Não;41c17a921cca2d8a-Sim-Não-Não-Não-Não-Não-Não
ca3057dd1b13d302;2019;5;Sim;Não;Não;Não;Não;Não;Não;ca3057dd1b13d302-Sim-Não-Não-Não-Não-Não-Não
9bd6d61e93f2243d;2019;12;Não;Sim;Sim;Não;Não;Sim;Não;9bd6d61e93f2243d-Não-Sim-Sim-Não-Não-Sim-Não
eead60c0cf96f006;2019;12;Sim;Não;Não;Não;Não;Não;Não;eead60c0cf96f006-Sim-Não-Não-Não-Não-Não-Não
a64ea37623da718b;2019;12;Sim;Não;Não;Não;Não;Não;Não;a64ea37623da718b-Sim-Não-Não-Não-Não-Não-Não
8145485970b2c284;2019;12;Sim;Não;Não;Não;Não;Não;Não;8145485970b2c284-Sim-Não-Não-Não-Não-Não-Não
e0a0a59668dc7ea6;2019;12;Sim;Não;Não;Não;Não;Não;Não;e0a0a59668dc7ea6-Sim-Não-Não-Não-Não-Não-Não
03f437134c962932;2019;12;Sim;Não;Não;Não;Não;Não;Não;03f437134c962932-Sim-Não-Não-Não-Não-Não-Não
e6e2b7594780a5e7;2019;2;Não;Sim;Não;Não;Sim;Sim;Não;e6e2b7594780a5e7-Não-Sim-Não-Não-Sim-Sim-Não
0cedf9c49ee87bbd;2019;2;Sim;Não;Não;Não;Não;Não;Não;0cedf9c49ee87bbd-Sim-Não-Não-Não-Não-Não-Não
2adf7d21d427a73e;2019;2;Sim;Não;Não;Não;Não;Não;Não;2adf7d21d427a73e-Sim-Não-Não-Não-Não-Não-Não
d74bd205706c01be;2019;2;Sim;Não;Não;Não;Não;Não;Não;d74bd205706c01be-Sim-Não-Não-Não-Não-Não-Não
61d4ff95e28405a4;2019;2;Sim;Não;Não;Não;Não;Não;Não;61d4ff95e28405a4-Sim-Não-Não-Não-Não-Não-Não
6744a4610f7d16be;2019;11;Sim;Não;Não;Não;Não;Não;Não;6744a4610f7d16be-Sim-Não-Não-Não-Não-Não-Não
d1bef6a671f3693f;2019;11;Sim;Não;Não;Não;Não;Não;Não;d1bef6a671f3693f-Sim-Não-Não-Não-Não-Não-Não
a52e7cdc24c4bdf2;2019;3;Sim;Não;Não;Não;Não;Não;Não;a52e7cdc24c4bdf2-Sim-Não-Não-Não-Não-Não-Não
87a352e02ad77142;2019;3;Sim;Não;Não;Não;Não;Não;Não;87a352e02ad77142-Sim-Não-Não-Não-Não-Não-Não
e28ced7792c4523a;2019;12;Sim;Não;Não;Não;Sim;Não;Não;e28ced7792c4523a-Sim-Não-Não-Não-Sim-Não-Não
eeaff14b686bef6b;2019;12;Sim;Não;Não;Não;Não;Não;Não;eeaff14b686bef6b-Sim-Não-Não-Não-Não-Não-Não
18e8412aaea2f617;2019;9;Sim;Não;Não;Não;Não;Não;Não;18e8412aaea2f617-Sim-Não-Não-Não-Não-Não-Não
bfc5c6f097bd7bf7;2019;9;Sim;Não;Não;Não;Não;Não;Não;bfc5c6f097bd7bf7-Sim-Não-Não-Não-Não-Não-Não
dce1123e0299b7e4;2019;9;Sim;Não;Não;Não;Não;Não;Não;dce1123e0299b7e4-Sim-Não-Não-Não-Não-Não-Não
f62c78b5af9a1a90;2019;9;Sim;Não;Não;Não;Não;Não;Não;f62c78b5af9a1a90-Sim-Não-Não-Não-Não-Não-Não
8d635aab12d61b6b;2019;3;Sim;Não;Não;Não;Não;Não;Não;8d635aab12d61b6b-Sim-Não-Não-Não-Não-Não-Não
632a78cb059991f8;2019;3;Sim;Não;Não;Não;Não;Não;Não;632a78cb059991f8-Sim-Não-Não-Não-Não-Não-Não
0dde99dddf01393d;2019;3;Sim;Não;Não;Não;Não;Não;Não;0dde99dddf01393d-Sim-Não-Não-Não-Não-Não-Não
0023929cbd89e41c;2019;3;Não;Não;Não;Não;Não;Sim;Sim;0023929cbd89e41c-Não-Não-Não-Não-Não-Sim-Sim
3c4ded3448b481ad;2019;9;Sim;Não;Não;Não;Não;Não;Não;3c4ded3448b481ad-Sim-Não-Não-Não-Não-Não-Não
bee3632a4d9b88d3;2019;9;Não;Não;Não;Sim;Não;Não;Não;bee3632a4d9b88d3-Não-Não-Não-Sim-Não-Não-Não
e9c9535b2be6dc2c;2019;1;Sim;Não;Não;Não;Não;Não;Não;e9c9535b2be6dc2c-Sim-Não-Não-Não-Não-Não-Não
810e00b1cd0bacaa;2019;1;Sim;Não;Não;Não;Não;Não;Não;810e00b1cd0bacaa-Sim-Não-Não-Não-Não-Não-Não
e7e3bf235811ccd2;2019;1;Sim;Não;Não;Não;Não;Não;Não;e7e3bf235811ccd2-Sim-Não-Não-Não-Não-Não-Não
bb060b4d2ece4388;2019;4;Sim;Não;Não;Não;Não;Não;Não;bb060b4d2ece4388-Sim-Não-Não-Não-Não-Não-Não
2aff2ae19f9e9752;2019;4;Sim;Não;Não;Não;Não;Não;Não;2aff2ae19f9e9752-Sim-Não-Não-Não-Não-Não-Não
8b1486184b3d3a70;2019;11;Sim;Não;Não;Não;Não;Não;Não;8b1486184b3d3a70-Sim-Não-Não-Não-Não-Não-Não
3dc6802ec12ce552;2019;5;Sim;Não;Não;Não;Não;Não;Não;3dc6802ec12ce552-Sim-Não-Não-Não-Não-Não-Não
5713dc9997761cd6;2019;5;Sim;Não;Não;Não;Não;Não;Não;5713dc9997761cd6-Sim-Não-Não-Não-Não-Não-Não
79107a23361fc4c6;2019;5;Sim;Não;Não;Não;Não;Não;Não;79107a23361fc4c6-Sim-Não-Não-Não-Não-Não-Não
a10dad6348154e0a;2019;5;Sim;Não;Não;Não;Não;Não;Não;a10dad6348154e0a-Sim-Não-Não-Não-Não-Não-Não
3f7fbf7931a97dc5;2019;10;Sim;Não;Não;Não;Sim;Não;Não;3f7fbf7931a97dc5-Sim-Não-Não-Não-Sim-Não-Não
f46e1f6a2b3c1bc3;2019;10;Sim;Não;Não;Não;Não;Não;Não;f46e1f6a2b3c1bc3-Sim-Não-Não-Não-Não-Não-Não
5c915dad3a636733;2019;10;Sim;Não;Não;Não;Não;Não;Não;5c915dad3a636733-Sim-Não-Não-Não-Não-Não-Não
dc2b250a52e3ba59;2019;10;Não;Não;Não;Sim;Não;Não;Não;dc2b250a52e3ba59-Não-Não-Não-Sim-Não-Não-Não
7a577e40c661a56f;2019;10;Sim;Não;Não;Não;Não;Não;Não;7a577e40c661a56f-Sim-Não-Não-Não-Não-Não-Não
062339a8c7ce1973;2019;6;Sim;Não;Não;Não;Não;Não;Não;062339a8c7ce1973-Sim-Não-Não-Não-Não-Não-Não
f3cfc08a4995f700;2019;8;Sim;Não;Não;Não;Não;Não;Não;f3cfc08a4995f700-Sim-Não-Não-Não-Não-Não-Não
97f2df8d139c989e;2019;8;Sim;Não;Não;Não;Não;Não;Não;97f2df8d139c989e-Sim-Não-Não-Não-Não-Não-Não
3f5edb02292d39d9;2019;8;Sim;Não;Não;Não;Não;Não;Não;3f5edb02292d39d9-Sim-Não-Não-Não-Não-Não-Não
fe91789eb87660bd;2019;1;Sim;Não;Não;Não;Sim;Não;Não;fe91789eb87660bd-Sim-Não-Não-Não-Sim-Não-Não
489a39528057c653;2019;1;Sim;Não;Não;Não;Não;Não;Não;489a39528057c653-Sim-Não-Não-Não-Não-Não-Não
47aa1bae07d46b8f;2019;1;Sim;Não;Não;Não;Não;Não;Não;47aa1bae07d46b8f-Sim-Não-Não-Não-Não-Não-Não
704f6b8a2ac11ccf;2019;1;Sim;Não;Não;Não;Não;Não;Não;704f6b8a2ac11ccf-Sim-Não-Não-Não-Não-Não-Não
37cfa1aa61aad358;2019;1;Sim;Não;Não;Não;Não;Não;Não;37cfa1aa61aad358-Sim-Não-Não-Não-Não-Não-Não
8e9994f0fd149c2b;2019;1;Sim;Não;Não;Não;Não;Não;Não;8e9994f0fd149c2b-Sim-Não-Não-Não-Não-Não-Não
7aafa9211f21a82f;2019;1;Sim;Não;Não;Não;Não;Não;Não;7aafa9211f21a82f-Sim-Não-Não-Não-Não-Não-Não
0061a255ec6467d9;2019;10;Sim;Não;Não;Não;Não;Não;Não;0061a255ec6467d9-Sim-Não-Não-Não-Não-Não-Não
bc3bb0ba4b382deb;2019;5;Sim;Não;Não;Não;Não;Não;Não;bc3bb0ba4b382deb-Sim-Não-Não-Não-Não-Não-Não
9bce50de35d6e34e;2019;10;Sim;Não;Não;Não;Não;Não;Não;9bce50de35d6e34e-Sim-Não-Não-Não-Não-Não-Não
654351ecc300ab05;2019;10;Sim;Não;Não;Não;Não;Não;Não;654351ecc300ab05-Sim-Não-Não-Não-Não-Não-Não
