numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
443ac5eecf59e44f;2021;8;Não;Não;Não;Não;Sim;Não;Não;443ac5eecf59e44f-Não-Não-Não-Não-Sim-Não-Não
c5ac0eb03216c62b;2021;4;Sim;Não;Não;Não;Não;Não;Não;c5ac0eb03216c62b-Sim-Não-Não-Não-Não-Não-Não
8fc330ef7052593a;2021;9;Sim;Não;Não;Não;Não;Não;Não;8fc330ef7052593a-Sim-Não-Não-Não-Não-Não-Não
ff504c3d8a96e604;2021;12;Sim;Não;Não;Não;Não;Não;Não;ff504c3d8a96e604-Sim-Não-Não-Não-Não-Não-Não
46d09ca8f8681230;2021;12;Sim;Não;Não;Não;Não;Não;Não;46d09ca8f8681230-Sim-Não-Não-Não-Não-Não-Não
2639bba4cbccc28d;2021;12;Sim;Não;Não;Não;Não;Não;Não;2639bba4cbccc28d-Sim-Não-Não-Não-Não-Não-Não
f004e3b177e3579d;2021;12;Sim;Não;Não;Não;Não;Não;Não;f004e3b177e3579d-Sim-Não-Não-Não-Não-Não-Não
fac38febe6db7e58;2021;12;Sim;Não;Não;Não;Não;Não;Não;fac38febe6db7e58-Sim-Não-Não-Não-Não-Não-Não
6fc813136cf1f647;2021;10;Sim;Não;Não;Não;Não;Não;Não;6fc813136cf1f647-Sim-Não-Não-Não-Não-Não-Não
71cacc9b2feba5fd;2021;10;Sim;Não;Não;Não;Não;Não;Não;71cacc9b2feba5fd-Sim-Não-Não-Não-Não-Não-Não
d2be86c8061167c7;2021;10;Sim;Não;Não;Não;Não;Não;Não;d2be86c8061167c7-Sim-Não-Não-Não-Não-Não-Não
b4d47289de94dc82;2021;8;Sim;Não;Não;Não;Não;Não;Não;b4d47289de94dc82-Sim-Não-Não-Não-Não-Não-Não
d389edc00ec0ed59;2021;8;Sim;Não;Não;Não;Não;Não;Não;d389edc00ec0ed59-Sim-Não-Não-Não-Não-Não-Não
e54379440d6d4151;2021;6;Sim;Não;Não;Não;Não;Não;Não;e54379440d6d4151-Sim-Não-Não-Não-Não-Não-Não
c17d74eccd9df0e0;2021;6;Sim;Não;Não;Não;Não;Não;Não;c17d74eccd9df0e0-Sim-Não-Não-Não-Não-Não-Não
a66cd24f8e54f811;2021;6;Sim;Não;Não;Não;Não;Não;Não;a66cd24f8e54f811-Sim-Não-Não-Não-Não-Não-Não
12468fe9aec4b646;2021;11;Sim;Não;Não;Não;Não;Não;Não;12468fe9aec4b646-Sim-Não-Não-Não-Não-Não-Não
996abf2fc1962f67;2021;11;Não;Não;Não;Sim;Não;Não;Não;996abf2fc1962f67-Não-Não-Não-Sim-Não-Não-Não
4962100da2422e95;2021;1;Sim;Não;Não;Não;Não;Não;Não;4962100da2422e95-Sim-Não-Não-Não-Não-Não-Não
36a4bd3d6740a320;2021;8;Não;Não;Sim;Não;Não;Não;Não;36a4bd3d6740a320-Não-Não-Sim-Não-Não-Não-Não
fcd8e485b499e35d;2021;7;Não;Não;Não;Sim;Não;Não;Não;fcd8e485b499e35d-Não-Não-Não-Sim-Não-Não-Não
ec8be6c0373681c0;2021;8;Sim;Não;Não;Não;Não;Não;Não;ec8be6c0373681c0-Sim-Não-Não-Não-Não-Não-Não
c1e174f9c4a83721;2021;8;Sim;Não;Não;Não;Não;Não;Não;c1e174f9c4a83721-Sim-Não-Não-Não-Não-Não-Não
ca28b4fbbf6abdfb;2021;7;Sim;Não;Não;Não;Não;Não;Não;ca28b4fbbf6abdfb-Sim-Não-Não-Não-Não-Não-Não
3497e30d8010eefb;2021;7;Sim;Não;Não;Não;Não;Não;Não;3497e30d8010eefb-Sim-Não-Não-Não-Não-Não-Não
5e9c3d8cecd37ad8;2021;7;Não;Sim;Não;Não;Não;Não;Não;5e9c3d8cecd37ad8-Não-Sim-Não-Não-Não-Não-Não
4b4ba2e4d583236b;2021;7;Sim;Não;Não;Não;Não;Não;Não;4b4ba2e4d583236b-Sim-Não-Não-Não-Não-Não-Não
0a5d6d02b75c48b0;2021;7;Sim;Não;Não;Não;Não;Não;Não;0a5d6d02b75c48b0-Sim-Não-Não-Não-Não-Não-Não
66c379d3bc3a46ee;2021;7;Sim;Não;Não;Não;Não;Não;Não;66c379d3bc3a46ee-Sim-Não-Não-Não-Não-Não-Não
78d081f35b2f86eb;2021;7;Sim;Não;Não;Não;Não;Não;Não;78d081f35b2f86eb-Sim-Não-Não-Não-Não-Não-Não
c074e41bca532a3d;2021;11;Sim;Não;Não;Não;Não;Não;Não;c074e41bca532a3d-Sim-Não-Não-Não-Não-Não-Não
974724e384a821b9;2021;11;Sim;Não;Não;Não;Não;Não;Não;974724e384a821b9-Sim-Não-Não-Não-Não-Não-Não
cffe054f89098460;2021;11;Sim;Não;Não;Não;Não;Não;Não;cffe054f89098460-Sim-Não-Não-Não-Não-Não-Não
cef0185ead5128f7;2021;11;Sim;Não;Não;Não;Não;Não;Não;cef0185ead5128f7-Sim-Não-Não-Não-Não-Não-Não
997afcaa9215d59e;2021;11;Sim;Não;Não;Não;Não;Não;Não;997afcaa9215d59e-Sim-Não-Não-Não-Não-Não-Não
46f1cd6460d80b5c;2021;7;Não;Não;Não;Não;Sim;Não;Não;46f1cd6460d80b5c-Não-Não-Não-Não-Sim-Não-Não
23a8f665fab5614b;2021;7;Sim;Não;Não;Não;Não;Não;Não;23a8f665fab5614b-Sim-Não-Não-Não-Não-Não-Não
e6133ef7266784a2;2021;2;Sim;Não;Não;Não;Não;Não;Não;e6133ef7266784a2-Sim-Não-Não-Não-Não-Não-Não
b361dfe822181fa6;2021;7;Sim;Não;Não;Não;Não;Não;Não;b361dfe822181fa6-Sim-Não-Não-Não-Não-Não-Não
f725080fd10f5988;2021;7;Sim;Não;Não;Não;Não;Não;Não;f725080fd10f5988-Sim-Não-Não-Não-Não-Não-Não
510242f5d859a2ca;2021;7;Não;Não;Não;Sim;Não;Não;Não;510242f5d859a2ca-Não-Não-Não-Sim-Não-Não-Não
75edb0dae35b07e7;2021;7;Sim;Não;Não;Não;Não;Não;Não;75edb0dae35b07e7-Sim-Não-Não-Não-Não-Não-Não
c1f7b74ba3758926;2021;7;Sim;Não;Não;Não;Não;Não;Não;c1f7b74ba3758926-Sim-Não-Não-Não-Não-Não-Não
aa5f88b48b679c7e;2021;7;Sim;Não;Não;Não;Não;Não;Não;aa5f88b48b679c7e-Sim-Não-Não-Não-Não-Não-Não
aefd67e66b00f277;2021;9;Sim;Não;Não;Não;Não;Não;Não;aefd67e66b00f277-Sim-Não-Não-Não-Não-Não-Não
91b5ecae0c9af486;2021;12;Sim;Não;Não;Não;Não;Não;Não;91b5ecae0c9af486-Sim-Não-Não-Não-Não-Não-Não
2a865df9f016e37b;2021;12;Sim;Não;Não;Não;Não;Não;Não;2a865df9f016e37b-Sim-Não-Não-Não-Não-Não-Não
3676848f7af25aac;2021;12;Sim;Não;Não;Não;Não;Não;Não;3676848f7af25aac-Sim-Não-Não-Não-Não-Não-Não
9ee9112180aa73c7;2021;12;Sim;Não;Não;Não;Não;Não;Não;9ee9112180aa73c7-Sim-Não-Não-Não-Não-Não-Não
52a36d6aff40b10f;2021;12;Sim;Não;Não;Não;Não;Não;Não;52a36d6aff40b10f-Sim-Não-Não-Não-Não-Não-Não
16812745a897f705;2021;3;Sim;Não;Não;Não;Não;Não;Não;16812745a897f705-Sim-Não-Não-Não-Não-Não-Não
c154c36582224c4a;2021;3;Sim;Não;Não;Não;Não;Não;Não;c154c36582224c4a-Sim-Não-Não-Não-Não-Não-Não
5bee505d5f426abc;2021;3;Sim;Não;Não;Não;Não;Não;Não;5bee505d5f426abc-Sim-Não-Não-Não-Não-Não-Não
87f8098d8f85ff23;2021;3;Não;Sim;Não;Não;Não;Não;Não;87f8098d8f85ff23-Não-Sim-Não-Não-Não-Não-Não
37a446d4bf312da0;2021;3;Sim;Não;Não;Não;Não;Não;Não;37a446d4bf312da0-Sim-Não-Não-Não-Não-Não-Não
7a3cd1be80683c19;2021;9;Sim;Não;Não;Não;Não;Não;Não;7a3cd1be80683c19-Sim-Não-Não-Não-Não-Não-Não
5c22ecdbf5b92cb5;2021;9;Sim;Não;Não;Não;Não;Não;Não;5c22ecdbf5b92cb5-Sim-Não-Não-Não-Não-Não-Não
803107dfd10d4060;2021;12;Sim;Não;Não;Não;Não;Não;Não;803107dfd10d4060-Sim-Não-Não-Não-Não-Não-Não
48c2556d21af438e;2021;12;Sim;Não;Não;Não;Não;Não;Não;48c2556d21af438e-Sim-Não-Não-Não-Não-Não-Não
41884976b192d8ae;2021;12;Sim;Não;Não;Não;Não;Não;Não;41884976b192d8ae-Sim-Não-Não-Não-Não-Não-Não
fbd8c44806843a05;2021;10;Sim;Não;Não;Não;Não;Não;Não;fbd8c44806843a05-Sim-Não-Não-Não-Não-Não-Não
53cb0bfbdceec412;2021;10;Sim;Não;Não;Não;Não;Não;Não;53cb0bfbdceec412-Sim-Não-Não-Não-Não-Não-Não
539351c46e1863ce;2021;4;Sim;Não;Não;Não;Não;Não;Não;539351c46e1863ce-Sim-Não-Não-Não-Não-Não-Não
17321de602fbd77d;2021;3;Sim;Não;Não;Não;Não;Não;Não;17321de602fbd77d-Sim-Não-Não-Não-Não-Não-Não
819923d3dac8311d;2021;3;Sim;Não;Não;Não;Não;Não;Não;819923d3dac8311d-Sim-Não-Não-Não-Não-Não-Não
27c080fde39f93c7;2021;12;Sim;Não;Não;Não;Não;Não;Não;27c080fde39f93c7-Sim-Não-Não-Não-Não-Não-Não
b9de1f0cca0e14e6;2021;12;Sim;Não;Não;Não;Não;Não;Não;b9de1f0cca0e14e6-Sim-Não-Não-Não-Não-Não-Não
28838f4b7849642a;2021;3;Sim;Não;Não;Não;Não;Não;Não;28838f4b7849642a-Sim-Não-Não-Não-Não-Não-Não
3b38d781bdfca6d0;2021;3;Sim;Não;Não;Não;Não;Não;Não;3b38d781bdfca6d0-Sim-Não-Não-Não-Não-Não-Não
142293c4f76e2a85;2021;12;Sim;Não;Não;Não;Não;Não;Não;142293c4f76e2a85-Sim-Não-Não-Não-Não-Não-Não
81e7c4d5f739e47e;2021;12;Sim;Não;Não;Não;Não;Não;Não;81e7c4d5f739e47e-Sim-Não-Não-Não-Não-Não-Não
e0d16ca2204f4605;2021;12;Sim;Não;Não;Não;Não;Não;Não;e0d16ca2204f4605-Sim-Não-Não-Não-Não-Não-Não
53ae595ba80a0d64;2021;10;Sim;Não;Não;Não;Não;Não;Não;53ae595ba80a0d64-Sim-Não-Não-Não-Não-Não-Não
1cf9580f55918584;2021;11;Não;Não;Não;Não;Sim;Não;Não;1cf9580f55918584-Não-Não-Não-Não-Sim-Não-Não
00f2d04a29b02b15;2021;11;Sim;Não;Não;Não;Não;Não;Não;00f2d04a29b02b15-Sim-Não-Não-Não-Não-Não-Não
6a46139840634e46;2021;8;Não;Sim;Não;Não;Não;Não;Não;6a46139840634e46-Não-Sim-Não-Não-Não-Não-Não
f752c048e829741c;2021;6;Sim;Não;Não;Não;Não;Não;Não;f752c048e829741c-Sim-Não-Não-Não-Não-Não-Não
f9c670959a8c7597;2021;6;Sim;Não;Não;Não;Não;Não;Não;f9c670959a8c7597-Sim-Não-Não-Não-Não-Não-Não
1414e81a203e85ae;2021;11;Não;Sim;Não;Não;Não;Sim;Não;1414e81a203e85ae-Não-Sim-Não-Não-Não-Sim-Não
e000e73ba0b79686;2021;11;Sim;Não;Não;Não;Não;Não;Não;e000e73ba0b79686-Sim-Não-Não-Não-Não-Não-Não
b0363113b6188f62;2021;11;Sim;Não;Não;Não;Não;Não;Não;b0363113b6188f62-Sim-Não-Não-Não-Não-Não-Não
3f000fd44845c091;2021;11;Sim;Não;Não;Não;Não;Não;Não;3f000fd44845c091-Sim-Não-Não-Não-Não-Não-Não
40762c4528a9850b;2021;1;Sim;Não;Não;Não;Não;Não;Não;40762c4528a9850b-Sim-Não-Não-Não-Não-Não-Não
6dfb2fc7773f9bb9;2021;1;Sim;Não;Não;Não;Não;Não;Não;6dfb2fc7773f9bb9-Sim-Não-Não-Não-Não-Não-Não
e3e49c5aa32f53de;2021;1;Não;Não;Não;Não;Sim;Não;Não;e3e49c5aa32f53de-Não-Não-Não-Não-Sim-Não-Não
556ae22578d6e701;2021;8;Sim;Não;Não;Não;Não;Não;Não;556ae22578d6e701-Sim-Não-Não-Não-Não-Não-Não
9e925a0d5b199a4b;2021;8;Sim;Não;Não;Não;Não;Não;Não;9e925a0d5b199a4b-Sim-Não-Não-Não-Não-Não-Não
4c7b3e702f953507;2021;8;Sim;Não;Não;Não;Não;Não;Não;4c7b3e702f953507-Sim-Não-Não-Não-Não-Não-Não
7f4a1286cc12faed;2021;2;Sim;Não;Não;Não;Não;Não;Não;7f4a1286cc12faed-Sim-Não-Não-Não-Não-Não-Não
090a448e073cfb37;2021;2;Sim;Não;Não;Não;Não;Não;Não;090a448e073cfb37-Sim-Não-Não-Não-Não-Não-Não
4fc7884b345e3c83;2021;2;Sim;Não;Não;Não;Não;Não;Não;4fc7884b345e3c83-Sim-Não-Não-Não-Não-Não-Não
c94073873d7579c2;2021;12;Sim;Não;Não;Não;Não;Não;Não;c94073873d7579c2-Sim-Não-Não-Não-Não-Não-Não
76001f4b954d648b;2021;12;Sim;Não;Não;Não;Não;Não;Não;76001f4b954d648b-Sim-Não-Não-Não-Não-Não-Não
d7462dff97f8278f;2021;12;Sim;Não;Não;Não;Não;Não;Não;d7462dff97f8278f-Sim-Não-Não-Não-Não-Não-Não
116e5678c649eac3;2021;12;Sim;Não;Não;Não;Não;Não;Não;116e5678c649eac3-Sim-Não-Não-Não-Não-Não-Não
c7add5c0d13575b3;2021;12;Sim;Não;Não;Não;Não;Não;Não;c7add5c0d13575b3-Sim-Não-Não-Não-Não-Não-Não
4f7d47f87ee0d826;2021;3;Sim;Não;Não;Não;Não;Não;Não;4f7d47f87ee0d826-Sim-Não-Não-Não-Não-Não-Não
afee22ccf8ac0e69;2021;3;Sim;Não;Não;Não;Não;Não;Não;afee22ccf8ac0e69-Sim-Não-Não-Não-Não-Não-Não
92dc9b3f99f1300b;2021;3;Não;Sim;Não;Não;Não;Não;Não;92dc9b3f99f1300b-Não-Sim-Não-Não-Não-Não-Não
bf690a73797131c2;2021;9;Sim;Não;Não;Não;Não;Não;Não;bf690a73797131c2-Sim-Não-Não-Não-Não-Não-Não
aa35260e4053edf7;2021;12;Sim;Não;Não;Não;Não;Não;Não;aa35260e4053edf7-Sim-Não-Não-Não-Não-Não-Não
581158eefef77d88;2021;12;Sim;Não;Não;Não;Não;Não;Não;581158eefef77d88-Sim-Não-Não-Não-Não-Não-Não
531481fe59ecd11b;2021;12;Sim;Não;Não;Não;Não;Não;Não;531481fe59ecd11b-Sim-Não-Não-Não-Não-Não-Não
b797aa5dabf612c6;2021;12;Sim;Não;Não;Não;Não;Não;Não;b797aa5dabf612c6-Sim-Não-Não-Não-Não-Não-Não
37b6997a07bb47fe;2021;12;Sim;Não;Não;Não;Não;Não;Não;37b6997a07bb47fe-Sim-Não-Não-Não-Não-Não-Não
1dbec6170c1aa428;2021;10;Sim;Não;Não;Não;Não;Não;Não;1dbec6170c1aa428-Sim-Não-Não-Não-Não-Não-Não
9387ee5dd2dc450e;2021;10;Sim;Não;Não;Não;Não;Não;Não;9387ee5dd2dc450e-Sim-Não-Não-Não-Não-Não-Não
2dfcb29879c2304b;2021;10;Sim;Não;Não;Não;Não;Não;Não;2dfcb29879c2304b-Sim-Não-Não-Não-Não-Não-Não
4ef1ec875c617e13;2021;10;Sim;Não;Não;Não;Não;Não;Não;4ef1ec875c617e13-Sim-Não-Não-Não-Não-Não-Não
131ec0db22eba391;2021;8;Sim;Não;Não;Não;Não;Não;Não;131ec0db22eba391-Sim-Não-Não-Não-Não-Não-Não
619600b64e899d7d;2021;11;Sim;Não;Não;Não;Não;Não;Não;619600b64e899d7d-Sim-Não-Não-Não-Não-Não-Não
24e6b2718e8b5d30;2021;11;Sim;Não;Não;Não;Não;Não;Não;24e6b2718e8b5d30-Sim-Não-Não-Não-Não-Não-Não
12325c54b6d207c0;2021;11;Sim;Não;Não;Não;Não;Não;Não;12325c54b6d207c0-Sim-Não-Não-Não-Não-Não-Não
5f8235e83af9ce58;2021;11;Sim;Não;Não;Não;Não;Não;Não;5f8235e83af9ce58-Sim-Não-Não-Não-Não-Não-Não
3362e652027db9eb;2021;11;Sim;Não;Não;Não;Não;Não;Não;3362e652027db9eb-Sim-Não-Não-Não-Não-Não-Não
f47cc5c055ae5988;2021;6;Sim;Não;Não;Não;Não;Não;Não;f47cc5c055ae5988-Sim-Não-Não-Não-Não-Não-Não
f1e835151c130d04;2021;6;Sim;Não;Não;Não;Não;Não;Não;f1e835151c130d04-Sim-Não-Não-Não-Não-Não-Não
febf5d5ccaabce1d;2021;6;Sim;Não;Não;Não;Não;Não;Não;febf5d5ccaabce1d-Sim-Não-Não-Não-Não-Não-Não
b0001f37ae8868d2;2021;1;Sim;Não;Não;Não;Não;Não;Não;b0001f37ae8868d2-Sim-Não-Não-Não-Não-Não-Não
d6fc0593ac464631;2021;1;Sim;Não;Não;Não;Não;Não;Não;d6fc0593ac464631-Sim-Não-Não-Não-Não-Não-Não
3bff556f2054e1a4;2021;1;Sim;Não;Não;Não;Não;Não;Não;3bff556f2054e1a4-Sim-Não-Não-Não-Não-Não-Não
be50e32f056ac431;2021;1;Sim;Não;Não;Não;Não;Não;Não;be50e32f056ac431-Sim-Não-Não-Não-Não-Não-Não
5e85bde2356b2979;2021;8;Sim;Não;Não;Não;Não;Não;Não;5e85bde2356b2979-Sim-Não-Não-Não-Não-Não-Não
6df05eaa5db7a80a;2021;8;Não;Não;Não;Não;Sim;Não;Não;6df05eaa5db7a80a-Não-Não-Não-Não-Sim-Não-Não
56378a24dce5f373;2021;8;Sim;Não;Não;Não;Não;Não;Não;56378a24dce5f373-Sim-Não-Não-Não-Não-Não-Não
decfa4dacea62e05;2021;8;Sim;Não;Não;Não;Não;Não;Não;decfa4dacea62e05-Sim-Não-Não-Não-Não-Não-Não
256cf8ed78619719;2021;8;Sim;Não;Não;Não;Não;Não;Não;256cf8ed78619719-Sim-Não-Não-Não-Não-Não-Não
8a0aadc38aac7c5d;2021;8;Sim;Não;Não;Não;Não;Não;Não;8a0aadc38aac7c5d-Sim-Não-Não-Não-Não-Não-Não
b76a7b45c271e9eb;2021;11;Sim;Não;Não;Não;Não;Não;Não;b76a7b45c271e9eb-Sim-Não-Não-Não-Não-Não-Não
8b81eeb6be5cdc07;2021;11;Sim;Não;Não;Não;Não;Não;Não;8b81eeb6be5cdc07-Sim-Não-Não-Não-Não-Não-Não
c63ea51d2b105a30;2021;11;Sim;Não;Não;Não;Não;Não;Não;c63ea51d2b105a30-Sim-Não-Não-Não-Não-Não-Não
c33d3657769b147c;2021;7;Sim;Não;Não;Não;Não;Não;Não;c33d3657769b147c-Sim-Não-Não-Não-Não-Não-Não
9b2aeccd52f86af4;2021;7;Sim;Não;Não;Não;Não;Não;Não;9b2aeccd52f86af4-Sim-Não-Não-Não-Não-Não-Não
98a45ec93ca0f315;2021;7;Sim;Não;Não;Não;Não;Não;Não;98a45ec93ca0f315-Sim-Não-Não-Não-Não-Não-Não
4c46f85a00402537;2021;2;Sim;Não;Não;Não;Não;Não;Não;4c46f85a00402537-Sim-Não-Não-Não-Não-Não-Não
bc3391b6d572482c;2021;2;Sim;Não;Não;Não;Sim;Não;Não;bc3391b6d572482c-Sim-Não-Não-Não-Sim-Não-Não
4a9fea3374d22f9e;2021;7;Sim;Não;Não;Não;Não;Não;Não;4a9fea3374d22f9e-Sim-Não-Não-Não-Não-Não-Não
2ba35d9308c0d07d;2021;7;Não;Não;Não;Não;Sim;Não;Não;2ba35d9308c0d07d-Não-Não-Não-Não-Sim-Não-Não
98e442cd1bfac93c;2021;7;Sim;Não;Não;Não;Não;Não;Não;98e442cd1bfac93c-Sim-Não-Não-Não-Não-Não-Não
4ba47b2dd8470694;2021;6;Sim;Não;Não;Não;Não;Não;Não;4ba47b2dd8470694-Sim-Não-Não-Não-Não-Não-Não
e46753b0b61540c7;2021;6;Não;Não;Não;Não;Sim;Não;Não;e46753b0b61540c7-Não-Não-Não-Não-Sim-Não-Não
9b9054a05686f628;2021;6;Sim;Não;Não;Não;Não;Não;Não;9b9054a05686f628-Sim-Não-Não-Não-Não-Não-Não
bb3466f6b40f151a;2021;7;Sim;Não;Não;Não;Não;Não;Não;bb3466f6b40f151a-Sim-Não-Não-Não-Não-Não-Não
e8506e8f95e9ef97;2021;7;Sim;Não;Não;Não;Não;Não;Não;e8506e8f95e9ef97-Sim-Não-Não-Não-Não-Não-Não
fd637d036a268b94;2021;7;Sim;Não;Não;Não;Não;Não;Não;fd637d036a268b94-Sim-Não-Não-Não-Não-Não-Não
ea15610885857f12;2021;7;Não;Não;Não;Sim;Não;Não;Não;ea15610885857f12-Não-Não-Não-Sim-Não-Não-Não
6d27e5c8a91c4c93;2021;2;Sim;Não;Não;Não;Não;Não;Não;6d27e5c8a91c4c93-Sim-Não-Não-Não-Não-Não-Não
7b07ce5947687045;2021;2;Sim;Não;Não;Não;Não;Não;Não;7b07ce5947687045-Sim-Não-Não-Não-Não-Não-Não
f0383775a671e61b;2021;2;Sim;Não;Não;Não;Não;Não;Não;f0383775a671e61b-Sim-Não-Não-Não-Não-Não-Não
35ac8a82cbd9ce94;2021;11;Sim;Não;Não;Não;Não;Não;Não;35ac8a82cbd9ce94-Sim-Não-Não-Não-Não-Não-Não
6fc7f2123a343021;2021;11;Sim;Não;Não;Não;Não;Não;Não;6fc7f2123a343021-Sim-Não-Não-Não-Não-Não-Não
709552795b76679c;2021;8;Sim;Não;Não;Não;Não;Não;Não;709552795b76679c-Sim-Não-Não-Não-Não-Não-Não
e911f39cce5355ad;2021;8;Sim;Não;Não;Não;Não;Não;Não;e911f39cce5355ad-Sim-Não-Não-Não-Não-Não-Não
32e63365dc4e6876;2021;8;Sim;Não;Não;Não;Não;Não;Não;32e63365dc4e6876-Sim-Não-Não-Não-Não-Não-Não
b7c17c8eb3a560c5;2021;7;Não;Sim;Não;Não;Não;Não;Não;b7c17c8eb3a560c5-Não-Sim-Não-Não-Não-Não-Não
2b07cf3ace449f74;2021;8;Sim;Não;Não;Não;Não;Não;Não;2b07cf3ace449f74-Sim-Não-Não-Não-Não-Não-Não
87697a082d1e0957;2021;8;Sim;Não;Não;Não;Não;Não;Não;87697a082d1e0957-Sim-Não-Não-Não-Não-Não-Não
825faa697336927e;2021;8;Não;Não;Não;Não;Sim;Não;Não;825faa697336927e-Não-Não-Não-Não-Sim-Não-Não
5e9ccabe3332a872;2021;8;Sim;Não;Não;Não;Não;Não;Não;5e9ccabe3332a872-Sim-Não-Não-Não-Não-Não-Não
e627e8a984820a5d;2021;8;Sim;Não;Não;Não;Não;Não;Não;e627e8a984820a5d-Sim-Não-Não-Não-Não-Não-Não
615db41badc1ca43;2021;8;Sim;Não;Não;Não;Não;Não;Não;615db41badc1ca43-Sim-Não-Não-Não-Não-Não-Não
3d85fce97e274bfc;2021;8;Sim;Não;Não;Não;Não;Não;Não;3d85fce97e274bfc-Sim-Não-Não-Não-Não-Não-Não
b5db5dc011d02875;2021;1;Sim;Não;Não;Não;Não;Não;Não;b5db5dc011d02875-Sim-Não-Não-Não-Não-Não-Não
53228061905c2857;2021;8;Sim;Não;Não;Não;Não;Não;Não;53228061905c2857-Sim-Não-Não-Não-Não-Não-Não
2af6f2a8b4ba10bb;2021;11;Sim;Não;Não;Não;Não;Não;Não;2af6f2a8b4ba10bb-Sim-Não-Não-Não-Não-Não-Não
2958c3f44df8d64d;2021;11;Sim;Não;Não;Não;Não;Não;Não;2958c3f44df8d64d-Sim-Não-Não-Não-Não-Não-Não
3e3c93a078abb2a4;2021;7;Sim;Não;Não;Não;Não;Não;Não;3e3c93a078abb2a4-Sim-Não-Não-Não-Não-Não-Não
ea1920d98529164c;2021;7;Não;Não;Não;Não;Sim;Não;Não;ea1920d98529164c-Não-Não-Não-Não-Sim-Não-Não
27758ecd6071ddcc;2021;7;Sim;Não;Não;Não;Não;Não;Não;27758ecd6071ddcc-Sim-Não-Não-Não-Não-Não-Não
7daa75ea6fd1519b;2021;2;Sim;Não;Não;Não;Não;Não;Não;7daa75ea6fd1519b-Sim-Não-Não-Não-Não-Não-Não
1b097f3a69f234eb;2021;2;Sim;Não;Não;Não;Não;Não;Não;1b097f3a69f234eb-Sim-Não-Não-Não-Não-Não-Não
4ec5eae0a1c24e4d;2021;6;Sim;Não;Não;Não;Não;Não;Não;4ec5eae0a1c24e4d-Sim-Não-Não-Não-Não-Não-Não
7d30521bf357b75f;2021;8;Sim;Não;Não;Não;Não;Não;Não;7d30521bf357b75f-Sim-Não-Não-Não-Não-Não-Não
be2833db4bfbcdfb;2021;8;Sim;Não;Não;Não;Não;Não;Não;be2833db4bfbcdfb-Sim-Não-Não-Não-Não-Não-Não
196245393b211295;2021;8;Sim;Não;Não;Não;Não;Não;Não;196245393b211295-Sim-Não-Não-Não-Não-Não-Não
2c9ca222c5a05973;2021;8;Sim;Não;Não;Não;Não;Não;Não;2c9ca222c5a05973-Sim-Não-Não-Não-Não-Não-Não
a8dc9c74b4c3ee03;2021;2;Sim;Não;Não;Não;Não;Não;Não;a8dc9c74b4c3ee03-Sim-Não-Não-Não-Não-Não-Não
281671004e6a968f;2021;2;Sim;Não;Não;Não;Não;Não;Não;281671004e6a968f-Sim-Não-Não-Não-Não-Não-Não
d0463dab73324fe4;2021;3;Sim;Não;Não;Não;Não;Não;Não;d0463dab73324fe4-Sim-Não-Não-Não-Não-Não-Não
a35b6ebba66313ae;2021;8;Sim;Não;Não;Não;Não;Não;Não;a35b6ebba66313ae-Sim-Não-Não-Não-Não-Não-Não
4cac47c06d9e4a9c;2021;8;Sim;Não;Não;Não;Não;Não;Não;4cac47c06d9e4a9c-Sim-Não-Não-Não-Não-Não-Não
d7d4878227804aeb;2021;8;Sim;Não;Não;Não;Não;Não;Não;d7d4878227804aeb-Sim-Não-Não-Não-Não-Não-Não
c0b184142b0da152;2021;2;Sim;Não;Não;Não;Não;Não;Não;c0b184142b0da152-Sim-Não-Não-Não-Não-Não-Não
294ecd31dd41dce8;2021;3;Sim;Não;Não;Não;Não;Não;Não;294ecd31dd41dce8-Sim-Não-Não-Não-Não-Não-Não
42a4031e0f41e9f4;2021;1;Sim;Não;Não;Não;Não;Não;Não;42a4031e0f41e9f4-Sim-Não-Não-Não-Não-Não-Não
4d5ac87ee14ebe36;2021;1;Sim;Não;Não;Não;Não;Não;Não;4d5ac87ee14ebe36-Sim-Não-Não-Não-Não-Não-Não
ee10aa2e5dc48c42;2021;1;Sim;Não;Não;Não;Não;Não;Não;ee10aa2e5dc48c42-Sim-Não-Não-Não-Não-Não-Não
3325afd34ca35134;2021;8;Sim;Não;Não;Não;Não;Não;Não;3325afd34ca35134-Sim-Não-Não-Não-Não-Não-Não
e4edf45c12311b54;2021;8;Não;Não;Não;Não;Não;Não;Sim;e4edf45c12311b54-Não-Não-Não-Não-Não-Não-Sim
dcb566bd733bdd14;2021;1;Sim;Não;Não;Não;Não;Não;Não;dcb566bd733bdd14-Sim-Não-Não-Não-Não-Não-Não
ff93940501dbad7a;2021;4;Sim;Não;Não;Não;Não;Não;Não;ff93940501dbad7a-Sim-Não-Não-Não-Não-Não-Não
d6d339c6dd2d59d3;2021;8;Sim;Não;Não;Não;Não;Não;Não;d6d339c6dd2d59d3-Sim-Não-Não-Não-Não-Não-Não
e4d8139a01de7714;2021;10;Sim;Não;Não;Não;Não;Não;Não;e4d8139a01de7714-Sim-Não-Não-Não-Não-Não-Não
