numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
12a792a73c845bbf;2020;9;Não;Sim;Não;Não;Não;Não;Não;12a792a73c845bbf-Não-Sim-Não-Não-Não-Não-Não
8f97694d605b1b08;2020;9;Sim;Não;Não;Não;Não;Não;Não;8f97694d605b1b08-Sim-Não-Não-Não-Não-Não-Não
ed895ee8a3aa2f7f;2020;9;Sim;Não;Não;Não;Não;Não;Não;ed895ee8a3aa2f7f-Sim-Não-Não-Não-Não-Não-Não
e8b4aabacd31627d;2020;11;Sim;Não;Não;Não;Não;Não;Não;e8b4aabacd31627d-Sim-Não-Não-Não-Não-Não-Não
cc61584a0eccefd3;2020;5;Sim;Não;Não;Não;Não;Não;Não;cc61584a0eccefd3-Sim-Não-Não-Não-Não-Não-Não
1419b89aa07d56be;2020;5;Sim;Não;Não;Não;Não;Não;Não;1419b89aa07d56be-Sim-Não-Não-Não-Não-Não-Não
23dadcdc3c8449f5;2020;4;Não;Não;Sim;Não;Não;Não;Não;23dadcdc3c8449f5-Não-Não-Sim-Não-Não-Não-Não
addd0cd6806e16a5;2020;4;Sim;Não;Não;Não;Não;Não;Não;addd0cd6806e16a5-Sim-Não-Não-Não-Não-Não-Não
d649754667a6c5d3;2020;4;Sim;Não;Não;Não;Não;Não;Não;d649754667a6c5d3-Sim-Não-Não-Não-Não-Não-Não
d5a550ee4b26e6fa;2020;4;Sim;Não;Não;Não;Não;Não;Não;d5a550ee4b26e6fa-Sim-Não-Não-Não-Não-Não-Não
6a8d9053945aee6d;2020;7;Sim;Não;Não;Não;Não;Não;Não;6a8d9053945aee6d-Sim-Não-Não-Não-Não-Não-Não
fa2c125db22a3e42;2020;7;Sim;Não;Não;Não;Não;Não;Não;fa2c125db22a3e42-Sim-Não-Não-Não-Não-Não-Não
cf69fbcfacb49983;2020;5;Sim;Não;Não;Não;Não;Não;Não;cf69fbcfacb49983-Sim-Não-Não-Não-Não-Não-Não
da9fbabf8e1bd144;2020;5;Não;Sim;Não;Não;Não;Não;Não;da9fbabf8e1bd144-Não-Sim-Não-Não-Não-Não-Não
83cea6b3a40b1fa4;2020;7;Sim;Não;Não;Não;Não;Não;Não;83cea6b3a40b1fa4-Sim-Não-Não-Não-Não-Não-Não
4be829d99fa1743f;2020;7;Sim;Não;Não;Não;Sim;Não;Não;4be829d99fa1743f-Sim-Não-Não-Não-Sim-Não-Não
4e2802a69be62874;2020;12;Sim;Não;Não;Não;Não;Não;Não;4e2802a69be62874-Sim-Não-Não-Não-Não-Não-Não
e00c29588b1fe338;2020;4;Não;Não;Não;Sim;Sim;Não;Não;e00c29588b1fe338-Não-Não-Não-Sim-Sim-Não-Não
7559d3ef25dd15b0;2020;4;Sim;Não;Não;Não;Não;Não;Não;7559d3ef25dd15b0-Sim-Não-Não-Não-Não-Não-Não
08fa7b87beff7cf8;2020;4;Sim;Não;Não;Não;Não;Não;Não;08fa7b87beff7cf8-Sim-Não-Não-Não-Não-Não-Não
de8d1506a6e19ba2;2020;10;Sim;Não;Não;Não;Não;Não;Não;de8d1506a6e19ba2-Sim-Não-Não-Não-Não-Não-Não
999ab985b43f04f5;2020;10;Sim;Não;Não;Não;Não;Não;Não;999ab985b43f04f5-Sim-Não-Não-Não-Não-Não-Não
8475d29756569d57;2020;7;Sim;Não;Não;Não;Não;Não;Não;8475d29756569d57-Sim-Não-Não-Não-Não-Não-Não
4699d47aa2bf3423;2020;7;Sim;Não;Não;Não;Não;Não;Não;4699d47aa2bf3423-Sim-Não-Não-Não-Não-Não-Não
79fa590e06f2abda;2020;12;Sim;Não;Não;Não;Não;Não;Não;79fa590e06f2abda-Sim-Não-Não-Não-Não-Não-Não
de7e3cdbd8ca9d39;2020;12;Sim;Não;Não;Não;Não;Não;Não;de7e3cdbd8ca9d39-Sim-Não-Não-Não-Não-Não-Não
994bfc94aa86f5f3;2020;8;Sim;Não;Não;Não;Não;Não;Não;994bfc94aa86f5f3-Sim-Não-Não-Não-Não-Não-Não
abb5b3e6dee853d6;2020;4;Sim;Não;Não;Não;Não;Não;Não;abb5b3e6dee853d6-Sim-Não-Não-Não-Não-Não-Não
d59b4e620ee94618;2020;7;Sim;Não;Não;Não;Não;Não;Não;d59b4e620ee94618-Sim-Não-Não-Não-Não-Não-Não
beeb76d048b37195;2020;8;Sim;Não;Não;Não;Não;Não;Não;beeb76d048b37195-Sim-Não-Não-Não-Não-Não-Não
295f12f5828b5235;2020;5;Não;Não;Não;Não;Sim;Não;Não;295f12f5828b5235-Não-Não-Não-Não-Sim-Não-Não
df279441f5f29f7d;2020;10;Sim;Não;Não;Não;Não;Não;Não;df279441f5f29f7d-Sim-Não-Não-Não-Não-Não-Não
bad6defc0cdfdbc1;2020;10;Sim;Não;Não;Não;Não;Não;Não;bad6defc0cdfdbc1-Sim-Não-Não-Não-Não-Não-Não
95000c18a21a678d;2020;6;Sim;Não;Não;Não;Não;Não;Não;95000c18a21a678d-Sim-Não-Não-Não-Não-Não-Não
330aec563e3ab74d;2020;6;Sim;Não;Não;Não;Não;Não;Não;330aec563e3ab74d-Sim-Não-Não-Não-Não-Não-Não
0349232e5af30946;2020;11;Sim;Não;Não;Não;Não;Não;Não;0349232e5af30946-Sim-Não-Não-Não-Não-Não-Não
4c0ceea545c337a3;2020;7;Sim;Não;Não;Sim;Não;Sim;Não;4c0ceea545c337a3-Sim-Não-Não-Sim-Não-Sim-Não
6bf9a6a53df5df9f;2020;12;Sim;Não;Não;Não;Não;Não;Não;6bf9a6a53df5df9f-Sim-Não-Não-Não-Não-Não-Não
9263b0dec80602e0;2020;12;Sim;Não;Não;Não;Não;Não;Não;9263b0dec80602e0-Sim-Não-Não-Não-Não-Não-Não
718a71c25def8c01;2020;12;Sim;Não;Não;Não;Não;Não;Não;718a71c25def8c01-Sim-Não-Não-Não-Não-Não-Não
e991282c3c397b7f;2020;12;Sim;Não;Não;Não;Não;Não;Não;e991282c3c397b7f-Sim-Não-Não-Não-Não-Não-Não
b9b9f392621a9158;2020;12;Sim;Não;Não;Não;Não;Não;Não;b9b9f392621a9158-Sim-Não-Não-Não-Não-Não-Não
b5ec2bddc5a16dc1;2020;12;Sim;Não;Não;Não;Não;Não;Não;b5ec2bddc5a16dc1-Sim-Não-Não-Não-Não-Não-Não
09e8781158583097;2020;9;Sim;Não;Não;Não;Não;Não;Não;09e8781158583097-Sim-Não-Não-Não-Não-Não-Não
242a3069813286c8;2020;9;Sim;Não;Não;Não;Não;Não;Não;242a3069813286c8-Sim-Não-Não-Não-Não-Não-Não
318e9b0d5692cd45;2020;11;Sim;Não;Não;Não;Não;Não;Não;318e9b0d5692cd45-Sim-Não-Não-Não-Não-Não-Não
a8a1a911792190d4;2020;11;Sim;Não;Não;Não;Não;Não;Não;a8a1a911792190d4-Sim-Não-Não-Não-Não-Não-Não
c3afbe178ccb7d13;2020;11;Sim;Não;Não;Não;Não;Não;Não;c3afbe178ccb7d13-Sim-Não-Não-Não-Não-Não-Não
4d2a11037ad19e82;2020;8;Sim;Não;Não;Não;Não;Não;Não;4d2a11037ad19e82-Sim-Não-Não-Não-Não-Não-Não
33558bf46d252b8c;2020;8;Sim;Não;Não;Não;Não;Não;Não;33558bf46d252b8c-Sim-Não-Não-Não-Não-Não-Não
d8ff01712942b620;2020;8;Sim;Não;Não;Não;Não;Não;Não;d8ff01712942b620-Sim-Não-Não-Não-Não-Não-Não
fcdc488dd11ac86e;2020;8;Sim;Não;Não;Não;Não;Não;Não;fcdc488dd11ac86e-Sim-Não-Não-Não-Não-Não-Não
6f7d25e247a3048b;2020;4;Sim;Não;Não;Não;Não;Não;Não;6f7d25e247a3048b-Sim-Não-Não-Não-Não-Não-Não
cfec0e6cbc925ec9;2020;4;Sim;Não;Não;Não;Não;Não;Não;cfec0e6cbc925ec9-Sim-Não-Não-Não-Não-Não-Não
460455194adc0553;2020;7;Não;Não;Não;Não;Sim;Não;Não;460455194adc0553-Não-Não-Não-Não-Sim-Não-Não
7ed45bf58683ed5b;2020;7;Sim;Não;Não;Não;Não;Não;Não;7ed45bf58683ed5b-Sim-Não-Não-Não-Não-Não-Não
864a20b528c4143b;2020;7;Sim;Não;Não;Não;Não;Não;Não;864a20b528c4143b-Sim-Não-Não-Não-Não-Não-Não
c7642885bba4ac41;2020;7;Sim;Não;Não;Não;Não;Não;Não;c7642885bba4ac41-Sim-Não-Não-Não-Não-Não-Não
cd277cbdebc3ed5b;2020;8;Não;Não;Não;Não;Não;Sim;Não;cd277cbdebc3ed5b-Não-Não-Não-Não-Não-Sim-Não
9082f35e069da98e;2020;7;Sim;Não;Não;Não;Não;Não;Não;9082f35e069da98e-Sim-Não-Não-Não-Não-Não-Não
a6a4be56356a3a58;2020;8;Sim;Não;Não;Não;Não;Não;Não;a6a4be56356a3a58-Sim-Não-Não-Não-Não-Não-Não
4ebf6bbaef855d7d;2020;8;Sim;Não;Não;Não;Não;Não;Não;4ebf6bbaef855d7d-Sim-Não-Não-Não-Não-Não-Não
d74e092348e10db6;2020;3;Não;Sim;Não;Não;Não;Não;Não;d74e092348e10db6-Não-Sim-Não-Não-Não-Não-Não
f0f9934fa758c5ab;2020;12;Sim;Não;Não;Não;Não;Não;Não;f0f9934fa758c5ab-Sim-Não-Não-Não-Não-Não-Não
40bd6a7b68fa0b98;2020;12;Sim;Não;Não;Não;Não;Não;Não;40bd6a7b68fa0b98-Sim-Não-Não-Não-Não-Não-Não
efe2d3d2c4b3200b;2020;5;Sim;Não;Não;Não;Não;Não;Não;efe2d3d2c4b3200b-Sim-Não-Não-Não-Não-Não-Não
859b55f1e361327c;2020;5;Não;Não;Não;Não;Sim;Não;Não;859b55f1e361327c-Não-Não-Não-Não-Sim-Não-Não
18276ad46b6096d8;2020;5;Sim;Não;Não;Não;Não;Não;Não;18276ad46b6096d8-Sim-Não-Não-Não-Não-Não-Não
246539621e654acb;2020;8;Sim;Não;Não;Não;Não;Não;Não;246539621e654acb-Sim-Não-Não-Não-Não-Não-Não
17ab6c62c4adff42;2020;8;Sim;Não;Não;Não;Não;Não;Não;17ab6c62c4adff42-Sim-Não-Não-Não-Não-Não-Não
90c0d17db009832d;2020;1;Não;Não;Não;Não;Sim;Não;Não;90c0d17db009832d-Não-Não-Não-Não-Sim-Não-Não
5cf1aea1c2369a0d;2020;1;Sim;Não;Não;Não;Não;Não;Não;5cf1aea1c2369a0d-Sim-Não-Não-Não-Não-Não-Não
d812d22d427aae6d;2020;11;Não;Não;Não;Não;Sim;Não;Não;d812d22d427aae6d-Não-Não-Não-Não-Sim-Não-Não
7d5d4ff3e4b0f990;2020;7;Sim;Não;Não;Não;Não;Não;Não;7d5d4ff3e4b0f990-Sim-Não-Não-Não-Não-Não-Não
55aa43c5df326431;2020;7;Não;Não;Não;Sim;Não;Não;Não;55aa43c5df326431-Não-Não-Não-Sim-Não-Não-Não
6427981bb0cf8796;2020;7;Sim;Não;Não;Não;Não;Não;Não;6427981bb0cf8796-Sim-Não-Não-Não-Não-Não-Não
6dde3d1cb7abe3ee;2020;7;Sim;Não;Não;Não;Não;Não;Não;6dde3d1cb7abe3ee-Sim-Não-Não-Não-Não-Não-Não
51124ab83364550e;2020;10;Sim;Não;Não;Não;Sim;Não;Não;51124ab83364550e-Sim-Não-Não-Não-Sim-Não-Não
ec567fc51535466c;2020;10;Sim;Não;Não;Não;Não;Não;Não;ec567fc51535466c-Sim-Não-Não-Não-Não-Não-Não
88f31c1ef131f436;2020;10;Sim;Não;Não;Não;Não;Não;Não;88f31c1ef131f436-Sim-Não-Não-Não-Não-Não-Não
bfb3e5be60f5f0c2;2020;1;Sim;Não;Não;Não;Não;Não;Não;bfb3e5be60f5f0c2-Sim-Não-Não-Não-Não-Não-Não
29c8b48c18b54c0b;2020;5;Sim;Não;Não;Não;Não;Não;Não;29c8b48c18b54c0b-Sim-Não-Não-Não-Não-Não-Não
47dffb5aa598713a;2020;5;Sim;Não;Não;Não;Não;Não;Não;47dffb5aa598713a-Sim-Não-Não-Não-Não-Não-Não
9f92295f4dda3a68;2020;1;Sim;Não;Não;Não;Não;Não;Não;9f92295f4dda3a68-Sim-Não-Não-Não-Não-Não-Não
0c3d7484fa285a2d;2020;10;Sim;Não;Não;Não;Não;Não;Não;0c3d7484fa285a2d-Sim-Não-Não-Não-Não-Não-Não
e802ed0b6d799eb5;2020;10;Sim;Não;Não;Não;Não;Não;Não;e802ed0b6d799eb5-Sim-Não-Não-Não-Não-Não-Não
abdb867f6df749f3;2020;10;Sim;Não;Não;Não;Não;Não;Não;abdb867f6df749f3-Sim-Não-Não-Não-Não-Não-Não
9c3b198e20c34f60;2020;5;Sim;Não;Não;Não;Não;Não;Não;9c3b198e20c34f60-Sim-Não-Não-Não-Não-Não-Não
08117dff2245522f;2020;10;Sim;Não;Não;Não;Não;Não;Não;08117dff2245522f-Sim-Não-Não-Não-Não-Não-Não
cfa942b7e8bf5556;2020;3;Não;Não;Não;Não;Sim;Não;Não;cfa942b7e8bf5556-Não-Não-Não-Não-Sim-Não-Não
4483102f936aea4e;2020;3;Não;Sim;Não;Não;Não;Não;Não;4483102f936aea4e-Não-Sim-Não-Não-Não-Não-Não
b7cf95ab37a5744b;2020;1;Sim;Não;Não;Não;Não;Não;Não;b7cf95ab37a5744b-Sim-Não-Não-Não-Não-Não-Não
3d6f7aea1d81a306;2020;8;Sim;Não;Não;Não;Não;Não;Não;3d6f7aea1d81a306-Sim-Não-Não-Não-Não-Não-Não
0e099d8112df026e;2020;6;Sim;Não;Não;Não;Não;Não;Não;0e099d8112df026e-Sim-Não-Não-Não-Não-Não-Não
1a3c7ea0b2fc2b49;2020;5;Sim;Não;Não;Não;Não;Não;Não;1a3c7ea0b2fc2b49-Sim-Não-Não-Não-Não-Não-Não
f560038798029a1f;2020;5;Sim;Não;Não;Não;Não;Não;Não;f560038798029a1f-Sim-Não-Não-Não-Não-Não-Não
8a1f8fbd7ce49c4e;2020;1;Sim;Não;Não;Não;Não;Não;Não;8a1f8fbd7ce49c4e-Sim-Não-Não-Não-Não-Não-Não
f53615a0e2179f8a;2020;1;Sim;Não;Não;Não;Não;Não;Não;f53615a0e2179f8a-Sim-Não-Não-Não-Não-Não-Não
2b5a3f71d6200683;2020;1;Sim;Não;Não;Não;Não;Não;Não;2b5a3f71d6200683-Sim-Não-Não-Não-Não-Não-Não
a47754d86ad9b433;2020;1;Sim;Não;Sim;Não;Não;Não;Não;a47754d86ad9b433-Sim-Não-Sim-Não-Não-Não-Não
739f23f71cc1aa02;2020;8;Sim;Não;Não;Não;Não;Não;Não;739f23f71cc1aa02-Sim-Não-Não-Não-Não-Não-Não
d255571c65927e52;2020;5;Sim;Não;Não;Não;Não;Não;Não;d255571c65927e52-Sim-Não-Não-Não-Não-Não-Não
6a213486d10f855a;2020;5;Sim;Não;Não;Não;Não;Não;Não;6a213486d10f855a-Sim-Não-Não-Não-Não-Não-Não
914ca3840dd0aa56;2020;3;Sim;Não;Não;Não;Não;Não;Não;914ca3840dd0aa56-Sim-Não-Não-Não-Não-Não-Não
51553c51f47141e7;2020;8;Sim;Não;Não;Não;Sim;Não;Não;51553c51f47141e7-Sim-Não-Não-Não-Sim-Não-Não
1ab39e4202cef3d9;2020;5;Sim;Não;Não;Não;Não;Não;Não;1ab39e4202cef3d9-Sim-Não-Não-Não-Não-Não-Não
16b9e55710d8635f;2020;5;Sim;Não;Não;Não;Não;Não;Não;16b9e55710d8635f-Sim-Não-Não-Não-Não-Não-Não
6a68a23e4d4dee0c;2020;7;Sim;Não;Não;Não;Não;Não;Não;6a68a23e4d4dee0c-Sim-Não-Não-Não-Não-Não-Não
5df751bf317f6f65;2020;7;Sim;Não;Não;Não;Não;Não;Não;5df751bf317f6f65-Sim-Não-Não-Não-Não-Não-Não
5406c3f140a19235;2020;7;Sim;Não;Não;Não;Não;Não;Não;5406c3f140a19235-Sim-Não-Não-Não-Não-Não-Não
6ece074f9739ce28;2020;12;Sim;Não;Não;Não;Não;Não;Não;6ece074f9739ce28-Sim-Não-Não-Não-Não-Não-Não
763acf3108d60dcd;2020;12;Sim;Não;Não;Não;Sim;Não;Não;763acf3108d60dcd-Sim-Não-Não-Não-Sim-Não-Não
a6b9832b0a1b1bf4;2020;12;Sim;Não;Não;Não;Não;Não;Não;a6b9832b0a1b1bf4-Sim-Não-Não-Não-Não-Não-Não
d0d5ed27fa833a38;2020;12;Não;Não;Não;Não;Sim;Não;Não;d0d5ed27fa833a38-Não-Não-Não-Não-Sim-Não-Não
153d63a028933d69;2020;2;Sim;Não;Não;Não;Não;Não;Não;153d63a028933d69-Sim-Não-Não-Não-Não-Não-Não
0a99caf2795542f5;2020;2;Sim;Não;Não;Não;Não;Não;Não;0a99caf2795542f5-Sim-Não-Não-Não-Não-Não-Não
49d571fca3b23a1e;2020;2;Sim;Não;Não;Não;Não;Não;Não;49d571fca3b23a1e-Sim-Não-Não-Não-Não-Não-Não
f2b1bf381ae064b7;2020;12;Não;Não;Não;Sim;Não;Não;Não;f2b1bf381ae064b7-Não-Não-Não-Sim-Não-Não-Não
7b5bc8466159a65a;2020;12;Não;Sim;Não;Não;Não;Não;Não;7b5bc8466159a65a-Não-Sim-Não-Não-Não-Não-Não
4f9b72b1251fbf89;2020;5;Sim;Não;Não;Não;Não;Não;Não;4f9b72b1251fbf89-Sim-Não-Não-Não-Não-Não-Não
af9e9ed31460882f;2020;8;Sim;Não;Não;Não;Não;Não;Não;af9e9ed31460882f-Sim-Não-Não-Não-Não-Não-Não
ff575857292b7cd3;2020;8;Sim;Não;Não;Não;Não;Não;Não;ff575857292b7cd3-Sim-Não-Não-Não-Não-Não-Não
d5200302dd938d34;2020;3;Sim;Não;Não;Não;Não;Não;Não;d5200302dd938d34-Sim-Não-Não-Não-Não-Não-Não
b091b3303c364406;2020;3;Sim;Não;Não;Não;Não;Não;Não;b091b3303c364406-Sim-Não-Não-Não-Não-Não-Não
6e1cd26c79be7cd5;2020;12;Sim;Não;Não;Não;Não;Não;Não;6e1cd26c79be7cd5-Sim-Não-Não-Não-Não-Não-Não
aecea5b7b0877c28;2020;12;Sim;Não;Não;Não;Não;Não;Não;aecea5b7b0877c28-Sim-Não-Não-Não-Não-Não-Não
1d9237f23e7ccebb;2020;1;Sim;Não;Não;Não;Não;Não;Não;1d9237f23e7ccebb-Sim-Não-Não-Não-Não-Não-Não
754ed0189e3f2644;2020;1;Sim;Não;Não;Não;Não;Não;Não;754ed0189e3f2644-Sim-Não-Não-Não-Não-Não-Não
6cab49808192455a;2020;1;Sim;Não;Não;Não;Não;Não;Não;6cab49808192455a-Sim-Não-Não-Não-Não-Não-Não
9ab60302563c1a7c;2020;8;Sim;Não;Não;Não;Não;Não;Não;9ab60302563c1a7c-Sim-Não-Não-Não-Não-Não-Não
dbc1172ef2099543;2020;8;Sim;Não;Não;Não;Não;Não;Não;dbc1172ef2099543-Sim-Não-Não-Não-Não-Não-Não
fdc2c3de3b616805;2020;7;Sim;Não;Não;Não;Não;Não;Não;fdc2c3de3b616805-Sim-Não-Não-Não-Não-Não-Não
c4043d142db396f1;2020;9;Sim;Não;Não;Não;Não;Não;Não;c4043d142db396f1-Sim-Não-Não-Não-Não-Não-Não
a33206ab50182d1b;2020;9;Sim;Não;Não;Não;Não;Não;Não;a33206ab50182d1b-Sim-Não-Não-Não-Não-Não-Não
54329a09dcfd69a0;2020;9;Sim;Não;Não;Não;Não;Não;Não;54329a09dcfd69a0-Sim-Não-Não-Não-Não-Não-Não
8d5d513da8456689;2020;5;Sim;Não;Não;Não;Não;Não;Não;8d5d513da8456689-Sim-Não-Não-Não-Não-Não-Não
f9c7b8b2deb703b5;2020;5;Sim;Não;Não;Não;Não;Não;Não;f9c7b8b2deb703b5-Sim-Não-Não-Não-Não-Não-Não
1bd2259ea3228a3b;2020;1;Sim;Não;Não;Não;Não;Não;Não;1bd2259ea3228a3b-Sim-Não-Não-Não-Não-Não-Não
6183f1e3bc903da4;2020;8;Sim;Não;Não;Não;Não;Não;Não;6183f1e3bc903da4-Sim-Não-Não-Não-Não-Não-Não
0895dbe12c6eab91;2020;5;Sim;Não;Não;Não;Não;Não;Não;0895dbe12c6eab91-Sim-Não-Não-Não-Não-Não-Não
1b1529db779fbf8f;2020;5;Não;Sim;Não;Não;Não;Não;Não;1b1529db779fbf8f-Não-Sim-Não-Não-Não-Não-Não
5d8b850446de5472;2020;5;Sim;Não;Não;Sim;Não;Não;Não;5d8b850446de5472-Sim-Não-Não-Sim-Não-Não-Não
c7a6e9d517ea9133;2020;5;Sim;Não;Não;Não;Não;Não;Não;c7a6e9d517ea9133-Sim-Não-Não-Não-Não-Não-Não
27879d37b03f4ca9;2020;5;Sim;Não;Não;Não;Não;Não;Não;27879d37b03f4ca9-Sim-Não-Não-Não-Não-Não-Não
6c32a987e7c26f8e;2020;7;Sim;Não;Não;Não;Não;Não;Não;6c32a987e7c26f8e-Sim-Não-Não-Não-Não-Não-Não
f3789c92184a352d;2020;7;Sim;Não;Não;Não;Não;Não;Não;f3789c92184a352d-Sim-Não-Não-Não-Não-Não-Não
0c9a1997f173933b;2020;7;Sim;Não;Não;Não;Não;Não;Não;0c9a1997f173933b-Sim-Não-Não-Não-Não-Não-Não
f14816a52911d26d;2020;12;Sim;Não;Não;Não;Não;Não;Não;f14816a52911d26d-Sim-Não-Não-Não-Não-Não-Não
2e07491c944f2d83;2020;12;Sim;Não;Não;Não;Não;Não;Não;2e07491c944f2d83-Sim-Não-Não-Não-Não-Não-Não
15ba2163d50a815e;2020;8;Sim;Não;Não;Não;Não;Não;Não;15ba2163d50a815e-Sim-Não-Não-Não-Não-Não-Não
7ee25e89bf380805;2020;8;Sim;Não;Não;Não;Não;Não;Não;7ee25e89bf380805-Sim-Não-Não-Não-Não-Não-Não
c076849f18d38cb1;2020;8;Sim;Não;Não;Não;Não;Não;Não;c076849f18d38cb1-Sim-Não-Não-Não-Não-Não-Não
e0a3ee32d8bc9604;2020;7;Sim;Não;Não;Não;Não;Não;Não;e0a3ee32d8bc9604-Sim-Não-Não-Não-Não-Não-Não
7dbe36c8ccc1c8e4;2020;7;Sim;Não;Não;Não;Não;Não;Não;7dbe36c8ccc1c8e4-Sim-Não-Não-Não-Não-Não-Não
b7af5aaeb685fd7e;2020;7;Sim;Não;Não;Não;Não;Não;Não;b7af5aaeb685fd7e-Sim-Não-Não-Não-Não-Não-Não
dbd1ebe3c35973bc;2020;7;Sim;Não;Não;Não;Não;Não;Não;dbd1ebe3c35973bc-Sim-Não-Não-Não-Não-Não-Não
fbe9dff610d6ceeb;2020;11;Sim;Não;Não;Não;Não;Não;Não;fbe9dff610d6ceeb-Sim-Não-Não-Não-Não-Não-Não
e69ba2df91caee86;2020;11;Sim;Não;Não;Não;Não;Não;Não;e69ba2df91caee86-Sim-Não-Não-Não-Não-Não-Não
0c71939915ee1539;2020;11;Não;Não;Não;Sim;Não;Não;Não;0c71939915ee1539-Não-Não-Não-Sim-Não-Não-Não
e3477146e63ca36e;2020;11;Sim;Não;Não;Não;Não;Não;Não;e3477146e63ca36e-Sim-Não-Não-Não-Não-Não-Não
9b4855f87700b39b;2020;12;Sim;Não;Não;Não;Não;Não;Não;9b4855f87700b39b-Sim-Não-Não-Não-Não-Não-Não
84ef4b0b577ba6f2;2020;12;Sim;Não;Não;Não;Não;Não;Não;84ef4b0b577ba6f2-Sim-Não-Não-Não-Não-Não-Não
41b6841bc0bdc5e1;2020;12;Sim;Não;Não;Não;Não;Não;Não;41b6841bc0bdc5e1-Sim-Não-Não-Não-Não-Não-Não
c34a649e00544d8a;2020;12;Sim;Não;Não;Não;Não;Não;Não;c34a649e00544d8a-Sim-Não-Não-Não-Não-Não-Não
fc4634d382223c5f;2020;12;Sim;Não;Não;Não;Não;Não;Não;fc4634d382223c5f-Sim-Não-Não-Não-Não-Não-Não
b0789a23bffecfbd;2020;2;Sim;Não;Não;Não;Não;Não;Não;b0789a23bffecfbd-Sim-Não-Não-Não-Não-Não-Não
87ce3fb9050222e8;2020;2;Sim;Não;Não;Não;Não;Não;Não;87ce3fb9050222e8-Sim-Não-Não-Não-Não-Não-Não
bcaed30c83bcdd4a;2020;11;Sim;Não;Não;Não;Não;Não;Não;bcaed30c83bcdd4a-Sim-Não-Não-Não-Não-Não-Não
766dd6b18efab5bc;2020;7;Sim;Não;Não;Não;Não;Não;Não;766dd6b18efab5bc-Sim-Não-Não-Não-Não-Não-Não
84352d9e5d92c4db;2020;7;Sim;Não;Não;Não;Não;Não;Não;84352d9e5d92c4db-Sim-Não-Não-Não-Não-Não-Não
20c419dba754360b;2020;12;Sim;Não;Não;Não;Não;Não;Não;20c419dba754360b-Sim-Não-Não-Não-Não-Não-Não
21c83a3ad8403a58;2020;12;Não;Não;Não;Sim;Não;Não;Não;21c83a3ad8403a58-Não-Não-Não-Sim-Não-Não-Não
e711a47271cef176;2020;8;Sim;Não;Não;Não;Não;Não;Não;e711a47271cef176-Sim-Não-Não-Não-Não-Não-Não
c5d5591e7a7863bb;2020;8;Sim;Não;Não;Não;Não;Não;Não;c5d5591e7a7863bb-Sim-Não-Não-Não-Não-Não-Não
80962efddf25d64e;2020;4;Sim;Não;Não;Não;Não;Não;Não;80962efddf25d64e-Sim-Não-Não-Não-Não-Não-Não
1451e200014cd9a0;2020;7;Sim;Não;Não;Não;Não;Não;Não;1451e200014cd9a0-Sim-Não-Não-Não-Não-Não-Não
e940e991aae47e82;2020;7;Sim;Não;Não;Não;Não;Não;Não;e940e991aae47e82-Sim-Não-Não-Não-Não-Não-Não
6a0b4fd0bcf09f8d;2020;7;Sim;Não;Não;Não;Não;Não;Não;6a0b4fd0bcf09f8d-Sim-Não-Não-Não-Não-Não-Não
9623b714763d24c1;2020;7;Sim;Não;Não;Não;Não;Não;Não;9623b714763d24c1-Sim-Não-Não-Não-Não-Não-Não
083a5965b34dfe5e;2020;7;Sim;Não;Não;Não;Não;Não;Não;083a5965b34dfe5e-Sim-Não-Não-Não-Não-Não-Não
8faa806fcba72356;2020;7;Sim;Não;Não;Não;Não;Não;Não;8faa806fcba72356-Sim-Não-Não-Não-Não-Não-Não
e4359ba4e5682c96;2020;7;Sim;Não;Não;Não;Não;Não;Não;e4359ba4e5682c96-Sim-Não-Não-Não-Não-Não-Não
166ad743c6232918;2020;10;Sim;Não;Não;Não;Não;Não;Não;166ad743c6232918-Sim-Não-Não-Não-Não-Não-Não
035f7cc73a67610e;2020;10;Não;Não;Não;Sim;Não;Não;Não;035f7cc73a67610e-Não-Não-Não-Sim-Não-Não-Não
66d8af90418eb41a;2020;8;Sim;Não;Não;Não;Não;Não;Não;66d8af90418eb41a-Sim-Não-Não-Não-Não-Não-Não
7b1238ace8fd6c70;2020;10;Sim;Não;Não;Não;Não;Não;Não;7b1238ace8fd6c70-Sim-Não-Não-Não-Não-Não-Não
2c5425b2f63df2d9;2020;10;Sim;Não;Não;Não;Não;Não;Não;2c5425b2f63df2d9-Sim-Não-Não-Não-Não-Não-Não
7892ed52d2613ee5;2020;10;Sim;Não;Não;Não;Não;Não;Não;7892ed52d2613ee5-Sim-Não-Não-Não-Não-Não-Não
1223824c7fe435ff;2020;8;Não;Não;Sim;Não;Não;Não;Não;1223824c7fe435ff-Não-Não-Sim-Não-Não-Não-Não
0aee1865d195fc0e;2020;8;Sim;Não;Não;Não;Não;Não;Não;0aee1865d195fc0e-Sim-Não-Não-Não-Não-Não-Não
0d6b48bc42e3b20c;2020;8;Sim;Não;Não;Não;Não;Não;Não;0d6b48bc42e3b20c-Sim-Não-Não-Não-Não-Não-Não
