numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
0c14c1ada24be08c;2022;9;Sim;Não;Não;Não;Não;Não;Não;0c14c1ada24be08c-Sim-Não-Não-Não-Não-Não-Não
d7a14e3dd3981da9;2022;7;Sim;Não;Não;Não;Não;Não;Não;d7a14e3dd3981da9-Sim-Não-Não-Não-Não-Não-Não
3f0db194ea30ce81;2022;7;Não;Não;Não;Não;Sim;Não;Não;3f0db194ea30ce81-Não-Não-Não-Não-Sim-Não-Não
55a9362b910161ea;2022;7;Sim;Não;Não;Não;Não;Não;Não;55a9362b910161ea-Sim-Não-Não-Não-Não-Não-Não
7b812a61394ed855;2022;7;Sim;Não;Não;Não;Não;Não;Não;7b812a61394ed855-Sim-Não-Não-Não-Não-Não-Não
ea7e6b2bb0f8c6b7;2022;7;Sim;Não;Não;Não;Não;Não;Não;ea7e6b2bb0f8c6b7-Sim-Não-Não-Não-Não-Não-Não
fa144e13b81aa6d3;2022;7;Sim;Não;Não;Não;Não;Não;Não;fa144e13b81aa6d3-Sim-Não-Não-Não-Não-Não-Não
c07521f47715b7de;2022;7;Sim;Não;Não;Não;Sim;Não;Não;c07521f47715b7de-Sim-Não-Não-Não-Sim-Não-Não
1a85ffc632d6681a;2022;7;Não;Não;Não;Sim;Não;Não;Não;1a85ffc632d6681a-Não-Não-Não-Sim-Não-Não-Não
6311b7bf4b360b71;2022;7;Sim;Não;Não;Não;Não;Não;Não;6311b7bf4b360b71-Sim-Não-Não-Não-Não-Não-Não
945c848db0baae7f;2022;6;Sim;Não;Não;Não;Não;Não;Não;945c848db0baae7f-Sim-Não-Não-Não-Não-Não-Não
30df7b175c682cfb;2022;6;Sim;Não;Não;Não;Não;Não;Não;30df7b175c682cfb-Sim-Não-Não-Não-Não-Não-Não
3db5a114c1d49d76;2022;6;Sim;Não;Não;Não;Não;Não;Não;3db5a114c1d49d76-Sim-Não-Não-Não-Não-Não-Não
0bca01dffa196e6e;2022;10;Sim;Não;Não;Não;Não;Não;Não;0bca01dffa196e6e-Sim-Não-Não-Não-Não-Não-Não
8c8e0ae5d325471d;2022;5;Sim;Não;Não;Não;Não;Não;Não;8c8e0ae5d325471d-Sim-Não-Não-Não-Não-Não-Não
bc3b5c4e2d98c481;2022;11;Sim;Não;Não;Não;Não;Não;Não;bc3b5c4e2d98c481-Sim-Não-Não-Não-Não-Não-Não
34d4ba3b3dc96c1e;2022;11;Não;Não;Não;Não;Sim;Não;Não;34d4ba3b3dc96c1e-Não-Não-Não-Não-Sim-Não-Não
d27ac307b8931fe7;2022;11;Sim;Não;Não;Não;Não;Não;Não;d27ac307b8931fe7-Sim-Não-Não-Não-Não-Não-Não
7ba3ac6021b9e5a9;2022;2;Sim;Não;Não;Não;Não;Não;Não;7ba3ac6021b9e5a9-Sim-Não-Não-Não-Não-Não-Não
0fc50903d177e7dd;2022;2;Sim;Não;Não;Não;Não;Não;Não;0fc50903d177e7dd-Sim-Não-Não-Não-Não-Não-Não
95c1108b53d5ad0a;2022;2;Não;Não;Não;Não;Sim;Não;Não;95c1108b53d5ad0a-Não-Não-Não-Não-Sim-Não-Não
4d97160ec762b42d;2022;2;Sim;Não;Não;Não;Não;Não;Não;4d97160ec762b42d-Sim-Não-Não-Não-Não-Não-Não
a9f4fd24b8cb0fe5;2022;2;Sim;Não;Não;Não;Não;Não;Não;a9f4fd24b8cb0fe5-Sim-Não-Não-Não-Não-Não-Não
6a3def0b847d3279;2022;2;Sim;Não;Não;Não;Não;Não;Não;6a3def0b847d3279-Sim-Não-Não-Não-Não-Não-Não
45040bc1e3aadb85;2022;6;Sim;Não;Não;Não;Não;Não;Não;45040bc1e3aadb85-Sim-Não-Não-Não-Não-Não-Não
614adf424f87a101;2022;6;Sim;Não;Não;Não;Não;Não;Não;614adf424f87a101-Sim-Não-Não-Não-Não-Não-Não
f8bc910c955e8225;2022;6;Sim;Não;Não;Não;Não;Não;Não;f8bc910c955e8225-Sim-Não-Não-Não-Não-Não-Não
98c3e6005713b6ae;2022;6;Sim;Não;Não;Não;Não;Não;Não;98c3e6005713b6ae-Sim-Não-Não-Não-Não-Não-Não
8095a2b259823c34;2022;6;Sim;Não;Não;Não;Não;Não;Não;8095a2b259823c34-Sim-Não-Não-Não-Não-Não-Não
695f54903c61d2d7;2022;6;Sim;Não;Não;Não;Não;Não;Não;695f54903c61d2d7-Sim-Não-Não-Não-Não-Não-Não
8e5d5bccc23be20f;2022;6;Não;Não;Não;Não;Não;Não;Sim;8e5d5bccc23be20f-Não-Não-Não-Não-Não-Não-Sim
f4a1236fd0a1929a;2022;6;Sim;Não;Não;Não;Não;Não;Não;f4a1236fd0a1929a-Sim-Não-Não-Não-Não-Não-Não
d1c4ab6f1b4754b5;2022;6;Sim;Não;Não;Não;Não;Não;Não;d1c4ab6f1b4754b5-Sim-Não-Não-Não-Não-Não-Não
4a8dc284885cea8a;2022;8;Sim;Não;Não;Não;Não;Não;Não;4a8dc284885cea8a-Sim-Não-Não-Não-Não-Não-Não
64218f50720169e1;2022;3;Sim;Não;Não;Não;Não;Não;Não;64218f50720169e1-Sim-Não-Não-Não-Não-Não-Não
0782b0622fcafa9d;2022;3;Sim;Não;Não;Não;Não;Não;Não;0782b0622fcafa9d-Sim-Não-Não-Não-Não-Não-Não
0cd88150052f0d4c;2022;4;Sim;Não;Não;Não;Não;Não;Não;0cd88150052f0d4c-Sim-Não-Não-Não-Não-Não-Não
dda398b4112ebef7;2022;9;Sim;Não;Não;Não;Não;Não;Não;dda398b4112ebef7-Sim-Não-Não-Não-Não-Não-Não
08c83d5f97158ccf;2022;9;Sim;Não;Não;Não;Não;Não;Não;08c83d5f97158ccf-Sim-Não-Não-Não-Não-Não-Não
ed848062b19f1b9d;2022;9;Sim;Não;Não;Não;Não;Não;Não;ed848062b19f1b9d-Sim-Não-Não-Não-Não-Não-Não
0f9acc18ea225780;2022;9;Sim;Não;Não;Não;Não;Não;Não;0f9acc18ea225780-Sim-Não-Não-Não-Não-Não-Não
2a5fcecaf1400c7a;2022;9;Sim;Não;Não;Não;Não;Não;Não;2a5fcecaf1400c7a-Sim-Não-Não-Não-Não-Não-Não
c5450ffcc53ed8ce;2022;8;Sim;Não;Não;Não;Não;Não;Não;c5450ffcc53ed8ce-Sim-Não-Não-Não-Não-Não-Não
4bd36942a43dbe61;2022;8;Sim;Não;Não;Não;Não;Não;Não;4bd36942a43dbe61-Sim-Não-Não-Não-Não-Não-Não
7caf85c6636aaca9;2022;5;Sim;Não;Não;Não;Não;Não;Não;7caf85c6636aaca9-Sim-Não-Não-Não-Não-Não-Não
5bdc9297cdb4bcb6;2022;5;Sim;Não;Não;Não;Não;Não;Não;5bdc9297cdb4bcb6-Sim-Não-Não-Não-Não-Não-Não
da4437d2bf6ead0c;2022;5;Sim;Não;Não;Não;Não;Não;Não;da4437d2bf6ead0c-Sim-Não-Não-Não-Não-Não-Não
b157d32475cd45ee;2022;3;Não;Não;Não;Não;Sim;Não;Não;b157d32475cd45ee-Não-Não-Não-Não-Sim-Não-Não
b54ed6083ec6d593;2022;3;Sim;Não;Não;Não;Não;Não;Não;b54ed6083ec6d593-Sim-Não-Não-Não-Não-Não-Não
86efbc3593e3f097;2022;3;Não;Não;Não;Não;Não;Não;Sim;86efbc3593e3f097-Não-Não-Não-Não-Não-Não-Sim
2f87f3b29f5fd206;2022;3;Sim;Não;Não;Não;Não;Não;Não;2f87f3b29f5fd206-Sim-Não-Não-Não-Não-Não-Não
40fb99637c30ca44;2022;3;Sim;Não;Não;Não;Não;Não;Não;40fb99637c30ca44-Sim-Não-Não-Não-Não-Não-Não
252bb2153332c6a0;2022;2;Sim;Não;Não;Não;Não;Não;Não;252bb2153332c6a0-Sim-Não-Não-Não-Não-Não-Não
473e9fb960c1ed43;2022;2;Sim;Não;Não;Não;Não;Não;Não;473e9fb960c1ed43-Sim-Não-Não-Não-Não-Não-Não
a0675424a4ea0079;2022;1;Sim;Não;Não;Não;Não;Não;Não;a0675424a4ea0079-Sim-Não-Não-Não-Não-Não-Não
85588cd4de4b96ca;2022;3;Sim;Não;Não;Não;Não;Não;Não;85588cd4de4b96ca-Sim-Não-Não-Não-Não-Não-Não
9eb4572dc9e972a5;2022;3;Sim;Não;Não;Não;Não;Não;Não;9eb4572dc9e972a5-Sim-Não-Não-Não-Não-Não-Não
bb59828ea033422e;2022;3;Sim;Não;Não;Não;Não;Não;Não;bb59828ea033422e-Sim-Não-Não-Não-Não-Não-Não
cfb4affd2ad8e273;2022;9;Sim;Não;Não;Não;Não;Não;Não;cfb4affd2ad8e273-Sim-Não-Não-Não-Não-Não-Não
0f3321a8f95eb44b;2022;9;Sim;Não;Não;Não;Não;Não;Não;0f3321a8f95eb44b-Sim-Não-Não-Não-Não-Não-Não
555e13809e62dc83;2022;9;Sim;Não;Não;Não;Não;Não;Não;555e13809e62dc83-Sim-Não-Não-Não-Não-Não-Não
bc39ea6175b1e5c3;2022;4;Sim;Não;Não;Não;Não;Não;Não;bc39ea6175b1e5c3-Sim-Não-Não-Não-Não-Não-Não
b76924bdd1211303;2022;4;Sim;Não;Não;Não;Não;Não;Não;b76924bdd1211303-Sim-Não-Não-Não-Não-Não-Não
e675b168a50ab7d2;2022;2;Sim;Não;Não;Não;Não;Não;Não;e675b168a50ab7d2-Sim-Não-Não-Não-Não-Não-Não
d838ee166fa6fae1;2022;2;Sim;Não;Não;Não;Não;Não;Não;d838ee166fa6fae1-Sim-Não-Não-Não-Não-Não-Não
764a330b0aaf74a2;2022;2;Não;Sim;Não;Sim;Não;Não;Não;764a330b0aaf74a2-Não-Sim-Não-Sim-Não-Não-Não
bf90fd4421ab51e0;2022;2;Sim;Não;Não;Não;Não;Não;Não;bf90fd4421ab51e0-Sim-Não-Não-Não-Não-Não-Não
e9f9413a8456bea9;2022;2;Sim;Não;Não;Não;Não;Não;Não;e9f9413a8456bea9-Sim-Não-Não-Não-Não-Não-Não
19813480bd0d75e9;2022;2;Sim;Não;Não;Não;Não;Não;Não;19813480bd0d75e9-Sim-Não-Não-Não-Não-Não-Não
fc8e332017e43cd0;2022;2;Sim;Não;Não;Não;Não;Não;Não;fc8e332017e43cd0-Sim-Não-Não-Não-Não-Não-Não
a7e9f75235a47870;2022;2;Sim;Não;Não;Não;Não;Não;Não;a7e9f75235a47870-Sim-Não-Não-Não-Não-Não-Não
4ec197de43374c55;2022;9;Sim;Não;Não;Não;Não;Não;Não;4ec197de43374c55-Sim-Não-Não-Não-Não-Não-Não
7b7487a081c4a5d6;2022;8;Sim;Não;Não;Não;Não;Não;Não;7b7487a081c4a5d6-Sim-Não-Não-Não-Não-Não-Não
7089d4d7ae0b58e6;2022;6;Sim;Não;Não;Não;Não;Não;Não;7089d4d7ae0b58e6-Sim-Não-Não-Não-Não-Não-Não
a7bf2f825f3e340d;2022;6;Sim;Não;Não;Não;Não;Não;Não;a7bf2f825f3e340d-Sim-Não-Não-Não-Não-Não-Não
4ade71249bcc9d88;2022;6;Não;Sim;Não;Não;Não;Não;Não;4ade71249bcc9d88-Não-Sim-Não-Não-Não-Não-Não
b293bc4841d8d12d;2022;6;Sim;Não;Não;Não;Não;Não;Não;b293bc4841d8d12d-Sim-Não-Não-Não-Não-Não-Não
e03ee775eb4b2c5b;2022;6;Sim;Não;Não;Não;Não;Não;Não;e03ee775eb4b2c5b-Sim-Não-Não-Não-Não-Não-Não
5be27530bd60f47f;2022;8;Sim;Não;Não;Não;Não;Não;Não;5be27530bd60f47f-Sim-Não-Não-Não-Não-Não-Não
4c478a0469bf1ffa;2022;8;Não;Sim;Não;Não;Não;Não;Não;4c478a0469bf1ffa-Não-Sim-Não-Não-Não-Não-Não
baac644fac6e5404;2022;8;Sim;Não;Não;Não;Não;Não;Não;baac644fac6e5404-Sim-Não-Não-Não-Não-Não-Não
87156c77f7ae6542;2022;3;Sim;Não;Não;Não;Não;Não;Não;87156c77f7ae6542-Sim-Não-Não-Não-Não-Não-Não
1f0c630710533b5c;2022;3;Sim;Não;Não;Não;Não;Não;Não;1f0c630710533b5c-Sim-Não-Não-Não-Não-Não-Não
5fd44c533806e373;2022;9;Sim;Não;Não;Não;Não;Não;Não;5fd44c533806e373-Sim-Não-Não-Não-Não-Não-Não
c35ed7786e12d621;2022;8;Sim;Não;Não;Não;Não;Não;Não;c35ed7786e12d621-Sim-Não-Não-Não-Não-Não-Não
993225919d2f4efd;2022;2;Sim;Não;Não;Não;Não;Não;Não;993225919d2f4efd-Sim-Não-Não-Não-Não-Não-Não
6a4558fe14aa7b06;2022;2;Sim;Não;Não;Não;Não;Não;Não;6a4558fe14aa7b06-Sim-Não-Não-Não-Não-Não-Não
ed2900a8e57992ad;2022;2;Sim;Não;Não;Não;Não;Não;Não;ed2900a8e57992ad-Sim-Não-Não-Não-Não-Não-Não
36cbc48da73a92ab;2022;1;Sim;Não;Não;Não;Não;Não;Não;36cbc48da73a92ab-Sim-Não-Não-Não-Não-Não-Não
ed9654a17cd48a50;2022;1;Não;Não;Sim;Não;Não;Não;Não;ed9654a17cd48a50-Não-Não-Sim-Não-Não-Não-Não
38e188fcf5ec21a0;2022;3;Sim;Não;Não;Não;Não;Não;Não;38e188fcf5ec21a0-Sim-Não-Não-Não-Não-Não-Não
08c3aed1086273ec;2022;3;Sim;Não;Não;Não;Não;Não;Não;08c3aed1086273ec-Sim-Não-Não-Não-Não-Não-Não
5e07947647a8d958;2022;3;Não;Não;Não;Não;Sim;Não;Não;5e07947647a8d958-Não-Não-Não-Não-Sim-Não-Não
dacecdd4d72ae435;2022;3;Não;Não;Não;Não;Sim;Não;Não;dacecdd4d72ae435-Não-Não-Não-Não-Sim-Não-Não
eb9dfe0b4ec61041;2022;3;Sim;Não;Não;Não;Não;Não;Não;eb9dfe0b4ec61041-Sim-Não-Não-Não-Não-Não-Não
194fdda5a37472d9;2022;3;Sim;Não;Não;Não;Não;Não;Não;194fdda5a37472d9-Sim-Não-Não-Não-Não-Não-Não
563de27d23f83a92;2022;9;Sim;Não;Não;Não;Não;Não;Não;563de27d23f83a92-Sim-Não-Não-Não-Não-Não-Não
7e08188a2f724ab8;2022;8;Sim;Não;Não;Não;Não;Não;Não;7e08188a2f724ab8-Sim-Não-Não-Não-Não-Não-Não
ed595eef7e1d2471;2022;9;Sim;Não;Não;Não;Não;Não;Não;ed595eef7e1d2471-Sim-Não-Não-Não-Não-Não-Não
df92f3ffe48234e7;2022;11;Sim;Não;Não;Não;Não;Não;Não;df92f3ffe48234e7-Sim-Não-Não-Não-Não-Não-Não
7de2d42dd85876ac;2022;7;Sim;Não;Não;Não;Sim;Não;Não;7de2d42dd85876ac-Sim-Não-Não-Não-Sim-Não-Não
c95dde96bf403937;2022;11;Sim;Não;Não;Não;Não;Não;Não;c95dde96bf403937-Sim-Não-Não-Não-Não-Não-Não
6d0debb8aeb17ffd;2022;11;Sim;Não;Não;Não;Sim;Não;Não;6d0debb8aeb17ffd-Sim-Não-Não-Não-Sim-Não-Não
b1b2e2f6b53e0087;2022;11;Sim;Não;Não;Não;Não;Não;Não;b1b2e2f6b53e0087-Sim-Não-Não-Não-Não-Não-Não
087762edaeb36520;2022;11;Sim;Não;Não;Não;Não;Não;Não;087762edaeb36520-Sim-Não-Não-Não-Não-Não-Não
3cffe75a30ec6c4e;2022;3;Sim;Não;Não;Não;Não;Não;Não;3cffe75a30ec6c4e-Sim-Não-Não-Não-Não-Não-Não
81960388fb645b78;2022;2;Sim;Não;Não;Não;Não;Não;Não;81960388fb645b78-Sim-Não-Não-Não-Não-Não-Não
4d1da849d3909783;2022;2;Sim;Não;Não;Não;Não;Não;Não;4d1da849d3909783-Sim-Não-Não-Não-Não-Não-Não
ed8d7245d37a6e4a;2022;4;Sim;Não;Não;Não;Não;Não;Não;ed8d7245d37a6e4a-Sim-Não-Não-Não-Não-Não-Não
0f654478c5e0b829;2022;2;Sim;Não;Não;Não;Não;Não;Não;0f654478c5e0b829-Sim-Não-Não-Não-Não-Não-Não
54d7f6a5a8c5b8ef;2022;2;Sim;Não;Não;Não;Não;Não;Não;54d7f6a5a8c5b8ef-Sim-Não-Não-Não-Não-Não-Não
c871045f2d030b64;2022;2;Sim;Não;Não;Não;Não;Não;Não;c871045f2d030b64-Sim-Não-Não-Não-Não-Não-Não
b027ff5a27ed092d;2022;2;Sim;Não;Não;Não;Não;Não;Não;b027ff5a27ed092d-Sim-Não-Não-Não-Não-Não-Não
476ccae89ca325d1;2022;11;Sim;Não;Não;Não;Não;Não;Não;476ccae89ca325d1-Sim-Não-Não-Não-Não-Não-Não
c7efcb7f395bb40b;2022;11;Não;Não;Não;Não;Sim;Não;Não;c7efcb7f395bb40b-Não-Não-Não-Não-Sim-Não-Não
400df76723a471f3;2022;11;Sim;Não;Não;Não;Não;Não;Não;400df76723a471f3-Sim-Não-Não-Não-Não-Não-Não
4cefde3b337dfcc1;2022;3;Não;Não;Não;Não;Sim;Não;Não;4cefde3b337dfcc1-Não-Não-Não-Não-Sim-Não-Não
8ffbdddc649936ed;2022;3;Sim;Não;Não;Não;Não;Não;Não;8ffbdddc649936ed-Sim-Não-Não-Não-Não-Não-Não
c8998af793d61301;2022;3;Sim;Não;Não;Não;Não;Não;Não;c8998af793d61301-Sim-Não-Não-Não-Não-Não-Não
43aaad4357cc6313;2022;3;Não;Não;Não;Não;Sim;Não;Não;43aaad4357cc6313-Não-Não-Não-Não-Sim-Não-Não
45631c1d086ef9b6;2022;8;Sim;Não;Não;Não;Não;Não;Não;45631c1d086ef9b6-Sim-Não-Não-Não-Não-Não-Não
6174210015714b15;2022;8;Sim;Não;Não;Não;Não;Não;Não;6174210015714b15-Sim-Não-Não-Não-Não-Não-Não
8de7bdd309a626e8;2022;8;Sim;Não;Não;Não;Não;Não;Não;8de7bdd309a626e8-Sim-Não-Não-Não-Não-Não-Não
68e64052a7674e22;2022;8;Sim;Não;Não;Não;Não;Não;Não;68e64052a7674e22-Sim-Não-Não-Não-Não-Não-Não
78d0083b543d2c18;2022;8;Sim;Não;Não;Não;Não;Não;Não;78d0083b543d2c18-Sim-Não-Não-Não-Não-Não-Não
b7b1f819afbd7770;2022;10;Sim;Não;Não;Não;Não;Não;Não;b7b1f819afbd7770-Sim-Não-Não-Não-Não-Não-Não
511d4ef9d1a79424;2022;4;Sim;Não;Não;Não;Não;Não;Não;511d4ef9d1a79424-Sim-Não-Não-Não-Não-Não-Não
7233882c35bc1c7d;2022;4;Sim;Não;Não;Não;Não;Não;Não;7233882c35bc1c7d-Sim-Não-Não-Não-Não-Não-Não
7a3e150e914d89d1;2022;3;Sim;Não;Não;Não;Não;Não;Não;7a3e150e914d89d1-Sim-Não-Não-Não-Não-Não-Não
76b3ce93397b2660;2022;2;Sim;Não;Não;Não;Não;Não;Não;76b3ce93397b2660-Sim-Não-Não-Não-Não-Não-Não
14bc774fc74424cd;2022;2;Sim;Não;Não;Não;Não;Não;Não;14bc774fc74424cd-Sim-Não-Não-Não-Não-Não-Não
0e1c171c1111d299;2022;2;Sim;Não;Não;Não;Não;Não;Não;0e1c171c1111d299-Sim-Não-Não-Não-Não-Não-Não
d07f66b9bc852c96;2022;2;Sim;Não;Não;Não;Não;Não;Não;d07f66b9bc852c96-Sim-Não-Não-Não-Não-Não-Não
5eafd0f2111a37c5;2022;2;Sim;Não;Não;Não;Não;Não;Não;5eafd0f2111a37c5-Sim-Não-Não-Não-Não-Não-Não
a6878ce3a0ef8abf;2022;2;Sim;Não;Não;Não;Não;Não;Não;a6878ce3a0ef8abf-Sim-Não-Não-Não-Não-Não-Não
94bf5312d1dae46b;2022;2;Não;Não;Não;Sim;Não;Sim;Não;94bf5312d1dae46b-Não-Não-Não-Sim-Não-Sim-Não
326490ff23627298;2022;2;Sim;Não;Não;Não;Não;Não;Não;326490ff23627298-Sim-Não-Não-Não-Não-Não-Não
de31840cb1a5007d;2022;1;Não;Não;Não;Sim;Não;Não;Não;de31840cb1a5007d-Não-Não-Não-Sim-Não-Não-Não
14cd1bf970d72f59;2022;1;Sim;Não;Não;Não;Não;Não;Não;14cd1bf970d72f59-Sim-Não-Não-Não-Não-Não-Não
08e3d17d7b913ca0;2022;9;Sim;Não;Não;Não;Não;Não;Não;08e3d17d7b913ca0-Sim-Não-Não-Não-Não-Não-Não
010a5d96c4aee8bb;2022;9;Sim;Não;Não;Não;Não;Não;Não;010a5d96c4aee8bb-Sim-Não-Não-Não-Não-Não-Não
503057162b0ba142;2022;9;Sim;Não;Não;Não;Não;Não;Não;503057162b0ba142-Sim-Não-Não-Não-Não-Não-Não
031a61c84f166a6c;2022;11;Não;Não;Não;Não;Sim;Não;Não;031a61c84f166a6c-Não-Não-Não-Não-Sim-Não-Não
62ec964a83370f01;2022;7;Sim;Não;Não;Não;Não;Não;Não;62ec964a83370f01-Sim-Não-Não-Não-Não-Não-Não
5927029c33a5be83;2022;7;Sim;Não;Não;Não;Não;Não;Não;5927029c33a5be83-Sim-Não-Não-Não-Não-Não-Não
0faabedb0406d0ac;2022;7;Sim;Não;Não;Não;Não;Não;Não;0faabedb0406d0ac-Sim-Não-Não-Não-Não-Não-Não
4243e2948e00c7c9;2022;7;Sim;Não;Não;Não;Não;Não;Não;4243e2948e00c7c9-Sim-Não-Não-Não-Não-Não-Não
2238cafade711ca9;2022;7;Sim;Não;Não;Não;Não;Não;Não;2238cafade711ca9-Sim-Não-Não-Não-Não-Não-Não
5773c2f895b523eb;2022;7;Sim;Não;Não;Não;Não;Não;Não;5773c2f895b523eb-Sim-Não-Não-Não-Não-Não-Não
a2171bbe64bfb04a;2022;7;Sim;Não;Não;Não;Não;Não;Não;a2171bbe64bfb04a-Sim-Não-Não-Não-Não-Não-Não
35b8d041127ced8d;2022;8;Não;Não;Não;Não;Sim;Não;Não;35b8d041127ced8d-Não-Não-Não-Não-Sim-Não-Não
ec505ec7f4c4aef8;2022;7;Sim;Não;Não;Não;Não;Não;Não;ec505ec7f4c4aef8-Sim-Não-Não-Não-Não-Não-Não
92b103182c707bd5;2022;11;Sim;Não;Não;Não;Não;Não;Não;92b103182c707bd5-Sim-Não-Não-Não-Não-Não-Não
1f3090c2a8b43c97;2022;11;Sim;Não;Não;Não;Não;Não;Não;1f3090c2a8b43c97-Sim-Não-Não-Não-Não-Não-Não
23bbc428c1f7a694;2022;11;Não;Não;Não;Não;Sim;Não;Não;23bbc428c1f7a694-Não-Não-Não-Não-Sim-Não-Não
f49a5096b953e250;2022;3;Não;Não;Não;Não;Sim;Não;Não;f49a5096b953e250-Não-Não-Não-Não-Sim-Não-Não
a036c71a267ff093;2022;3;Sim;Não;Não;Não;Não;Não;Não;a036c71a267ff093-Sim-Não-Não-Não-Não-Não-Não
6f8189886d27c39c;2022;3;Sim;Não;Não;Não;Não;Não;Não;6f8189886d27c39c-Sim-Não-Não-Não-Não-Não-Não
e0c305dbf276d9e6;2022;3;Sim;Não;Não;Não;Não;Não;Não;e0c305dbf276d9e6-Sim-Não-Não-Não-Não-Não-Não
58f97a1fbdc8f082;2022;3;Sim;Não;Não;Não;Não;Não;Não;58f97a1fbdc8f082-Sim-Não-Não-Não-Não-Não-Não
54534cfd39459af3;2022;3;Sim;Não;Não;Não;Não;Não;Não;54534cfd39459af3-Sim-Não-Não-Não-Não-Não-Não
b6936920b0137172;2022;3;Sim;Não;Não;Não;Sim;Não;Não;b6936920b0137172-Sim-Não-Não-Não-Sim-Não-Não
6cab1d5d9bf04e1b;2022;3;Sim;Não;Não;Não;Não;Não;Não;6cab1d5d9bf04e1b-Sim-Não-Não-Não-Não-Não-Não
7e524af873b7ef7a;2022;2;Sim;Não;Não;Não;Não;Não;Não;7e524af873b7ef7a-Sim-Não-Não-Não-Não-Não-Não
a0dc4fe4c63e375c;2022;4;Não;Sim;Não;Sim;Não;Sim;Sim;a0dc4fe4c63e375c-Não-Sim-Não-Sim-Não-Sim-Sim
2f9aa59a8604841e;2022;2;Sim;Não;Não;Não;Não;Não;Não;2f9aa59a8604841e-Sim-Não-Não-Não-Não-Não-Não
6a444984d6ef5f9e;2022;3;Sim;Não;Não;Não;Não;Não;Não;6a444984d6ef5f9e-Sim-Não-Não-Não-Não-Não-Não
fb08e9ccbc5adee7;2022;2;Sim;Não;Não;Não;Não;Não;Não;fb08e9ccbc5adee7-Sim-Não-Não-Não-Não-Não-Não
7d39677eafb67e55;2022;2;Sim;Não;Não;Não;Não;Não;Não;7d39677eafb67e55-Sim-Não-Não-Não-Não-Não-Não
ca4357939dcc0ecb;2022;2;Sim;Não;Não;Não;Não;Não;Não;ca4357939dcc0ecb-Sim-Não-Não-Não-Não-Não-Não
5b622c6f71773918;2022;2;Sim;Não;Não;Não;Não;Não;Não;5b622c6f71773918-Sim-Não-Não-Não-Não-Não-Não
1fdfc218813cc177;2022;2;Sim;Não;Não;Não;Não;Não;Não;1fdfc218813cc177-Sim-Não-Não-Não-Não-Não-Não
981109f3fd826303;2022;2;Sim;Não;Não;Não;Não;Não;Não;981109f3fd826303-Sim-Não-Não-Não-Não-Não-Não
a2f946d4b5d8128f;2022;2;Sim;Não;Não;Não;Não;Não;Não;a2f946d4b5d8128f-Sim-Não-Não-Não-Não-Não-Não
6681effce2f56945;2022;11;Sim;Não;Não;Não;Não;Não;Não;6681effce2f56945-Sim-Não-Não-Não-Não-Não-Não
f049fa4c7ad5d17a;2022;12;Sim;Não;Não;Não;Não;Não;Não;f049fa4c7ad5d17a-Sim-Não-Não-Não-Não-Não-Não
92a66d34e67be32a;2022;12;Sim;Não;Não;Não;Não;Não;Não;92a66d34e67be32a-Sim-Não-Não-Não-Não-Não-Não
455086c087d2d086;2022;12;Sim;Não;Não;Não;Não;Não;Não;455086c087d2d086-Sim-Não-Não-Não-Não-Não-Não
533f5ea075bbc512;2022;12;Sim;Não;Não;Não;Não;Não;Não;533f5ea075bbc512-Sim-Não-Não-Não-Não-Não-Não
4bbe55533384a3ca;2022;3;Sim;Não;Não;Não;Não;Não;Não;4bbe55533384a3ca-Sim-Não-Não-Não-Não-Não-Não
150ba6eb04191cf3;2022;7;Sim;Não;Não;Não;Não;Não;Não;150ba6eb04191cf3-Sim-Não-Não-Não-Não-Não-Não
8ca8fe20e5f46305;2022;7;Sim;Não;Não;Não;Não;Não;Não;8ca8fe20e5f46305-Sim-Não-Não-Não-Não-Não-Não
9601c62add1874d6;2022;7;Sim;Não;Não;Não;Não;Não;Não;9601c62add1874d6-Sim-Não-Não-Não-Não-Não-Não
334ffd68320caf1e;2022;7;Sim;Não;Não;Não;Não;Não;Não;334ffd68320caf1e-Sim-Não-Não-Não-Não-Não-Não
9118ad1667a9b7a5;2022;7;Não;Não;Não;Sim;Não;Não;Não;9118ad1667a9b7a5-Não-Não-Não-Sim-Não-Não-Não
512265e26bc5df7f;2022;7;Sim;Não;Não;Não;Não;Não;Não;512265e26bc5df7f-Sim-Não-Não-Não-Não-Não-Não
0c5cc60a63a4d73b;2022;7;Sim;Não;Não;Não;Não;Não;Não;0c5cc60a63a4d73b-Sim-Não-Não-Não-Não-Não-Não
3c1aa48c8f8d6d34;2022;6;Sim;Não;Não;Não;Não;Não;Não;3c1aa48c8f8d6d34-Sim-Não-Não-Não-Não-Não-Não
b5c4e8313b228c97;2022;10;Sim;Não;Não;Não;Não;Não;Não;b5c4e8313b228c97-Sim-Não-Não-Não-Não-Não-Não
6014922325c5dc07;2022;9;Sim;Não;Não;Sim;Não;Não;Não;6014922325c5dc07-Sim-Não-Não-Sim-Não-Não-Não
394d1e513458665e;2022;12;Sim;Não;Não;Não;Não;Não;Não;394d1e513458665e-Sim-Não-Não-Não-Não-Não-Não
